"Persons Naturalized During Fiscal Year 2003","","","",""
"by Metropolitan Statistical Area (MSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"MSA: Santa Fe, NM","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","105.0","51.0","54.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","12.0","D","D","-"
"25-34 years","22.0","12.0","10.0","-"
"35-44 years","35.0","15.0","20.0","-"
"45-54 years","22.0","13.0","9.0","-"
"55-64 years","10.0","D","D","-"
"65 years and over","4.0","D","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","16.0","11.0","5.0","-"
"Married","75.0","35.0","40.0","-"
"Other","14.0","5.0","9.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Executive and managerial","5.0","D","D","-"
"Professional and technical","21.0","10.0","11.0","-"
"Sales","8.0","3.0","5.0","-"
"Administrative support","D","D","D","-"
"Farming, forestry, fisheries","-","-","-","-"
"Operators, fabricators, laborers","6.0","6.0","-","-"
"Precision production, craft, repair","3.0","3.0","-","-"
"Service","5.0","D","D","-"
"Military","D","D","D","-"
"No occupation","20.0","4.0","16.0","-"
"Unknown","33.0","20.0","13.0","-"
"","","","",""
"Top 20 countries of birth","","","",""
"Belize","D","D","-","-"
"Bolivia","D","-","D","-"
"Cambodia","D","-","D","-"
"Canada","6.0","3.0","3.0","-"
"China","3.0","D","D","-"
"Germany","6.0","D","D","-"
"Guatemala","7.0","D","D","-"
"Honduras","D","-","D","-"
"India","13.0","7.0","6.0","-"
"Japan","D","D","-","-"
"Korea","D","D","D","-"
"Mexico","34.0","15.0","19.0","-"
"Netherlands","D","-","D","-"
"Peru","D","D","D","-"
"Philippines","D","-","D","-"
"Poland","D","D","D","-"
"Russia","3.0","D","D","-"
"South Africa","3.0","D","D","-"
"Turkey","D","D","-","-"
"United Kingdom","7.0","3.0","4.0","-"
"Other","4.0","4.0","-","-"
"","","","",""
"- Represents zero","","","",""
"D  Data withheld to limit disclosure.","","","",""
