"Persons Naturalized During Fiscal Year 2003","","","",""
"by Metropolitan Statistical Area (MSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"MSA: Jackson, MS","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","99.0","50.0","49.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","D","D","3.0","-"
"25-34 years","25.0","12.0","13.0","-"
"35-44 years","35.0","15.0","20.0","-"
"45-54 years","23.0","13.0","10.0","-"
"55-64 years","8.0","5.0","3.0","-"
"65 years and over","D","D","-","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","15.0","D","D","-"
"Married","78.0","39.0","39.0","-"
"Other","6.0","D","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Executive and managerial","12.0","D","D","-"
"Professional and technical","18.0","11.0","7.0","-"
"Sales","3.0","-","3.0","-"
"Administrative support","5.0","D","D","-"
"Farming, forestry, fisheries","-","-","-","-"
"Operators, fabricators, laborers","D","D","-","-"
"Precision production, craft, repair","-","-","-","-"
"Service","15.0","8.0","7.0","-"
"Military","D","D","-","-"
"No occupation","29.0","9.0","20.0","-"
"Unknown","14.0","9.0","5.0","-"
"","","","",""
"Top 20 countries of birth","","","",""
"Australia","D","D","-","-"
"Bahamas, The","D","-","D","-"
"Bulgaria","3.0","D","D","-"
"Cameroon","D","D","D","-"
"Canada","D","D","D","-"
"China","5.0","D","D","-"
"Colombia","D","-","D","-"
"Egypt","D","D","-","-"
"France","D","-","D","-"
"India","28.0","12.0","16.0","-"
"Iran","D","D","D","-"
"Korea","D","D","-","-"
"Mexico","D","D","D","-"
"Nigeria","3.0","D","D","-"
"Philippines","7.0","3.0","4.0","-"
"Sudan","D","D","D","-"
"Syria","3.0","D","D","-"
"Trinidad and Tobago","D","D","-","-"
"United Kingdom","3.0","D","D","-"
"Vietnam","7.0","D","D","-"
"Other","16.0","9.0","7.0","-"
"","","","",""
"- Represents zero","","","",""
"D  Data withheld to limit disclosure.","","","",""
