"Persons Naturalized During Fiscal Year 2003","","","",""
"by Metropolitan Statistical Area (MSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"MSA: Lafayette, LA","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","70.0","36.0","34.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","4.0","D","D","-"
"25-34 years","16.0","D","D","-"
"35-44 years","21.0","12.0","9.0","-"
"45-54 years","20.0","11.0","9.0","-"
"55-64 years","5.0","D","D","-"
"65 years and over","4.0","D","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","16.0","D","D","-"
"Married","49.0","25.0","24.0","-"
"Other","5.0","D","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Executive and managerial","D","D","-","-"
"Professional and technical","18.0","9.0","9.0","-"
"Sales","D","-","D","-"
"Administrative support","4.0","D","D","-"
"Farming, forestry, fisheries","D","D","D","-"
"Operators, fabricators, laborers","5.0","D","D","-"
"Precision production, craft, repair","7.0","7.0","-","-"
"Service","10.0","4.0","6.0","-"
"Military","D","D","-","-"
"No occupation","12.0","3.0","9.0","-"
"Unknown","7.0","5.0","2.0","-"
"","","","",""
"Top 20 countries of birth","","","",""
"Bangladesh","3.0","D","D","-"
"Bulgaria","D","-","D","-"
"Canada","4.0","D","D","-"
"China","3.0","D","D","-"
"Colombia","D","-","D","-"
"Cuba","D","D","-","-"
"France","D","D","-","-"
"Guinea","D","D","-","-"
"Honduras","D","-","D","-"
"India","5.0","D","D","-"
"Iran","D","D","-","-"
"Laos","10.0","7.0","3.0","-"
"Lebanon","4.0","D","D","-"
"Malaysia","D","D","D","-"
"Mexico","3.0","3.0","-","-"
"Netherlands","D","D","-","-"
"Nigeria","6.0","D","D","-"
"Thailand","3.0","-","3.0","-"
"Venezuela","D","-","D","-"
"Vietnam","9.0","4.0","5.0","-"
"Other","5.0","3.0","2.0","-"
"","","","",""
"- Represents zero","","","",""
"D  Data withheld to limit disclosure.","","","",""
