"Persons Naturalized During Fiscal Year 2003","","","",""
"by Metropolitan Statistical Area (MSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"MSA: Galveston-Texas City, TX","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","271.0","121.0","150.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","21.0","5.0","16.0","-"
"25-34 years","62.0","27.0","35.0","-"
"35-44 years","90.0","46.0","44.0","-"
"45-54 years","55.0","26.0","29.0","-"
"55-64 years","29.0","13.0","16.0","-"
"65 years and over","14.0","4.0","10.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","43.0","19.0","24.0","-"
"Married","195.0","92.0","103.0","-"
"Other","33.0","10.0","23.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Executive and managerial","13.0","5.0","8.0","-"
"Professional and technical","50.0","22.0","28.0","-"
"Sales","13.0","6.0","7.0","-"
"Administrative support","8.0","D","D","-"
"Farming, forestry, fisheries","D","D","-","-"
"Operators, fabricators, laborers","13.0","13.0","-","-"
"Precision production, craft, repair","5.0","D","D","-"
"Service","29.0","16.0","13.0","-"
"Military","D","D","-","-"
"No occupation","55.0","9.0","46.0","-"
"Unknown","80.0","38.0","42.0","-"
"","","","",""
"Top 20 countries of birth","","","",""
"Canada","5.0","-","5.0","-"
"Chile","4.0","D","D","-"
"China","16.0","7.0","9.0","-"
"Colombia","4.0","D","D","-"
"El Salvador","6.0","D","D","-"
"Germany","5.0","D","D","-"
"Ghana","5.0","D","D","-"
"Honduras","4.0","D","D","-"
"India","38.0","20.0","18.0","-"
"Indonesia","5.0","D","D","-"
"Iran","8.0","D","D","-"
"Laos","3.0","D","D","-"
"Lebanon","4.0","D","D","-"
"Mexico","46.0","21.0","25.0","-"
"Nigeria","3.0","-","3.0","-"
"Pakistan","9.0","D","D","-"
"Philippines","15.0","8.0","7.0","-"
"Soviet Union (former)","4.0","D","D","-"
"United Kingdom","4.0","D","D","-"
"Vietnam","29.0","15.0","14.0","-"
"Other","54.0","22.0","32.0","-"
"","","","",""
"- Represents zero","","","",""
"D  Data withheld to limit disclosure.","","","",""
