"Persons Naturalized During Fiscal Year 2003","","","",""
"by Metropolitan Statistical Area (MSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"MSA: Athens, GA","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","131.0","64.0","67.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","29.0","13.0","16.0","-"
"25-34 years","24.0","13.0","11.0","-"
"35-44 years","35.0","17.0","18.0","-"
"45-54 years","30.0","14.0","16.0","-"
"55-64 years","8.0","D","D","-"
"65 years and over","5.0","D","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","42.0","D","D","-"
"Married","84.0","40.0","44.0","-"
"Other","5.0","D","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Executive and managerial","5.0","D","D","-"
"Professional and technical","16.0","8.0","8.0","-"
"Sales","5.0","D","D","-"
"Administrative support","7.0","3.0","4.0","-"
"Farming, forestry, fisheries","-","-","-","-"
"Operators, fabricators, laborers","5.0","D","D","-"
"Precision production, craft, repair","D","D","-","-"
"Service","D","D","3.0","-"
"Military","-","-","-","-"
"No occupation","19.0","4.0","15.0","-"
"Unknown","69.0","37.0","32.0","-"
"","","","",""
"Top 20 countries of birth","","","",""
"Argentina","3.0","D","D","-"
"Bulgaria","4.0","D","D","-"
"China","10.0","3.0","7.0","-"
"Colombia","3.0","D","D","-"
"Ecuador","4.0","D","D","-"
"Germany","D","D","D","-"
"India","20.0","9.0","11.0","-"
"Iran","3.0","D","D","-"
"Jamaica","3.0","D","D","-"
"Korea","3.0","D","D","-"
"Laos","D","D","D","-"
"Mexico","6.0","3.0","3.0","-"
"Nigeria","4.0","D","D","-"
"Pakistan","11.0","5.0","6.0","-"
"Peru","7.0","D","D","-"
"Philippines","4.0","D","D","-"
"Russia","D","D","D","-"
"Sudan","5.0","D","D","-"
"Thailand","3.0","D","D","-"
"United Kingdom","5.0","D","D","-"
"Other","27.0","17.0","10.0","-"
"","","","",""
"- Represents zero","","","",""
"D  Data withheld to limit disclosure.","","","",""
