"Persons Naturalized During Fiscal Year 2003","","","",""
"by Metropolitan Statistical Area (MSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"MSA: Goldsboro, NC","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","37.0","16.0","21.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","7.0","4.0","3.0","-"
"25-34 years","8.0","4.0","4.0","-"
"35-44 years","14.0","4.0","10.0","-"
"45-54 years","5.0","D","D","-"
"55-64 years","D","D","D","-"
"65 years and over","D","-","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","11.0","D","D","-"
"Married","23.0","9.0","14.0","-"
"Other","3.0","D","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Executive and managerial","-","-","-","-"
"Professional and technical","5.0","D","D","-"
"Sales","3.0","D","D","-"
"Administrative support","D","-","D","-"
"Farming, forestry, fisheries","-","-","-","-"
"Operators, fabricators, laborers","3.0","D","D","-"
"Precision production, craft, repair","D","D","D","-"
"Service","D","-","D","-"
"Military","7.0","4.0","3.0","-"
"No occupation","9.0","3.0","6.0","-"
"Unknown","5.0","3.0","2.0","-"
"","","","",""
"Top 20 countries of birth","","","",""
"Barbados","D","D","-","-"
"China","D","D","D","-"
"Colombia","D","D","D","-"
"Congo, Republic of the","D","-","D","-"
"Guatemala","D","-","D","-"
"Guyana","D","D","-","-"
"Hong Kong","D","D","-","-"
"India","3.0","-","3.0","-"
"Iran","D","D","-","-"
"Korea","D","D","-","-"
"Mexico","6.0","D","D","-"
"Netherlands","D","-","D","-"
"Pakistan","3.0","D","D","-"
"Panama","D","-","D","-"
"Peru","D","-","D","-"
"Philippines","6.0","D","D","-"
"Trinidad and Tobago","D","D","D","-"
"United Kingdom","D","-","D","-"
"","","","",""
"- Represents zero","","","",""
"D  Data withheld to limit disclosure.","","","",""
