"Persons Naturalized During Fiscal Year 2003","","","",""
"by Metropolitan Statistical Area (MSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"MSA: Shreveport-Bossier City, LA","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","87.0","37.0","50.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","9.0","D","D","-"
"25-34 years","16.0","10.0","6.0","-"
"35-44 years","29.0","12.0","17.0","-"
"45-54 years","23.0","10.0","13.0","-"
"55-64 years","5.0","-","5.0","-"
"65 years and over","5.0","D","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","17.0","D","D","-"
"Married","65.0","24.0","41.0","-"
"Other","5.0","D","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Executive and managerial","6.0","D","D","-"
"Professional and technical","16.0","8.0","8.0","-"
"Sales","D","-","D","-"
"Administrative support","D","-","D","-"
"Farming, forestry, fisheries","-","-","-","-"
"Operators, fabricators, laborers","D","D","D","-"
"Precision production, craft, repair","4.0","D","D","-"
"Service","13.0","5.0","8.0","-"
"Military","8.0","D","D","-"
"No occupation","17.0","5.0","12.0","-"
"Unknown","18.0","4.0","14.0","-"
"","","","",""
"Top 20 countries of birth","","","",""
"Afghanistan","D","D","-","-"
"Armenia","D","-","D","-"
"Bolivia","D","-","D","-"
"Burma","D","D","-","-"
"Canada","3.0","D","D","-"
"China","9.0","4.0","5.0","-"
"Colombia","3.0","D","D","-"
"Ecuador","D","D","D","-"
"India","8.0","5.0","3.0","-"
"Jordan","D","D","-","-"
"Korea","5.0","D","D","-"
"Mexico","6.0","D","D","-"
"Nigeria","D","D","-","-"
"Panama","D","D","D","-"
"Philippines","11.0","D","D","-"
"South Africa","D","D","D","-"
"Taiwan","D","-","D","-"
"Thailand","5.0","D","D","-"
"United Kingdom","D","-","D","-"
"Vietnam","6.0","D","D","-"
"Other","13.0","7.0","6.0","-"
"","","","",""
"- Represents zero","","","",""
"D  Data withheld to limit disclosure.","","","",""
