"Persons Naturalized During Fiscal Year 2003","","","",""
"by Metropolitan Statistical Area (MSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"MSA: Caguas, PR","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","24.0","11.0","13.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","D","-","D","-"
"25-34 years","7.0","D","D","-"
"35-44 years","4.0","D","D","-"
"45-54 years","D","D","D","-"
"55-64 years","5.0","D","D","-"
"65 years and over","3.0","D","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","6.0","D","D","-"
"Married","11.0","6.0","5.0","-"
"Other","7.0","D","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Executive and managerial","D","D","D","-"
"Professional and technical","4.0","D","D","-"
"Sales","3.0","D","D","-"
"Administrative support","D","D","D","-"
"Farming, forestry, fisheries","-","-","-","-"
"Operators, fabricators, laborers","-","-","-","-"
"Precision production, craft, repair","D","D","-","-"
"Service","D","D","-","-"
"Military","-","-","-","-"
"No occupation","9.0","D","D","-"
"Unknown","2.0","1.0","1.0","-"
"","","","",""
"Top 20 countries of birth","","","",""
"Argentina","3.0","D","D","-"
"China","D","D","-","-"
"Colombia","3.0","-","3.0","-"
"Cuba","3.0","D","D","-"
"Dominican Republic","7.0","D","D","-"
"Ecuador","D","D","-","-"
"Honduras","D","-","D","-"
"India","D","D","-","-"
"Mexico","D","D","-","-"
"Taiwan","D","-","D","-"
"Venezuela","D","D","-","-"
"","","","",""
"- Represents zero","","","",""
"D  Data withheld to limit disclosure.","","","",""
