"Persons Naturalized During Fiscal Year 2003","","","",""
"by Metropolitan Statistical Area (MSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"MSA: Trenton, NJ","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","64.0","29.0","35.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","D","D","D","-"
"25-34 years","24.0","10.0","14.0","-"
"35-44 years","24.0","11.0","13.0","-"
"45-54 years","8.0","5.0","3.0","-"
"55-64 years","3.0","D","D","-"
"65 years and over","D","-","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","9.0","6.0","3.0","-"
"Married","43.0","17.0","26.0","-"
"Other","12.0","6.0","6.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Executive and managerial","4.0","4.0","-","-"
"Professional and technical","13.0","4.0","9.0","-"
"Sales","5.0","D","D","-"
"Administrative support","D","-","D","-"
"Farming, forestry, fisheries","-","-","-","-"
"Operators, fabricators, laborers","-","-","-","-"
"Precision production, craft, repair","D","D","-","-"
"Service","-","-","-","-"
"Military","D","D","-","-"
"No occupation","10.0","4.0","6.0","-"
"Unknown","28.0","13.0","15.0","-"
"","","","",""
"Top 20 countries of birth","","","",""
"Bangladesh","D","D","D","-"
"Barbados","D","-","D","-"
"China","6.0","3.0","3.0","-"
"Costa Rica","D","D","-","-"
"Dominican Republic","D","D","D","-"
"Ecuador","D","-","D","-"
"Egypt","D","D","D","-"
"Ghana","D","D","D","-"
"Greece","D","-","D","-"
"Guatemala","D","D","-","-"
"Haiti","4.0","D","D","-"
"India","16.0","10.0","6.0","-"
"Iran","D","D","-","-"
"Korea","D","-","D","-"
"Kuwait","D","D","D","-"
"Lebanon","D","-","D","-"
"Liberia","D","D","-","-"
"Poland","3.0","D","D","-"
"Russia","3.0","D","D","-"
"Soviet Union (former)","D","D","D","-"
"Other","11.0","2.0","9.0","-"
"","","","",""
"- Represents zero","","","",""
"D  Data withheld to limit disclosure.","","","",""
