"Persons Naturalized During Fiscal Year 2003","","","",""
"by Metropolitan Statistical Area (MSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"MSA: Sioux Falls, SD","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","103.0","58.0","45.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","11.0","D","D","-"
"25-34 years","40.0","21.0","19.0","-"
"35-44 years","33.0","21.0","12.0","-"
"45-54 years","14.0","7.0","7.0","-"
"55-64 years","D","D","D","-"
"65 years and over","D","-","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","22.0","16.0","6.0","-"
"Married","68.0","34.0","34.0","-"
"Other","12.0","7.0","5.0","-"
"Unknown","1.0","1.0","-","-"
"","","","",""
"Occupation","","","",""
"Executive and managerial","5.0","D","D","-"
"Professional and technical","9.0","4.0","5.0","-"
"Sales","4.0","D","D","-"
"Administrative support","6.0","D","D","-"
"Farming, forestry, fisheries","-","-","-","-"
"Operators, fabricators, laborers","35.0","28.0","7.0","-"
"Precision production, craft, repair","6.0","D","D","-"
"Service","12.0","5.0","7.0","-"
"Military","-","-","-","-"
"No occupation","15.0","8.0","7.0","-"
"Unknown","11.0","3.0","8.0","-"
"","","","",""
"Top 20 countries of birth","","","",""
"Azerbaijan","D","D","-","-"
"Bosnia and Herzegovina","18.0","10.0","8.0","-"
"Canada","5.0","D","D","-"
"Chile","D","-","D","-"
"China","4.0","D","D","-"
"Cote d'Ivoire","D","D","-","-"
"Croatia","D","D","-","-"
"Eritrea","3.0","D","D","-"
"Ethiopia","12.0","8.0","4.0","-"
"India","D","D","D","-"
"Iraq","10.0","7.0","3.0","-"
"Japan","D","D","D","-"
"Laos","4.0","D","D","-"
"Mexico","6.0","D","D","-"
"Nicaragua","D","D","-","-"
"Russia","4.0","-","4.0","-"
"Soviet Union (former)","D","D","D","-"
"Sudan","6.0","D","D","-"
"Ukraine","D","-","D","-"
"Vietnam","6.0","D","D","-"
"Other","10.0","3.0","7.0","-"
"","","","",""
"- Represents zero","","","",""
"D  Data withheld to limit disclosure.","","","",""
