"Persons Naturalized During Fiscal Year 2003","","","",""
"by Metropolitan Statistical Area (MSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"MSA: Portland, ME","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","188.0","83.0","105.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","37.0","12.0","25.0","-"
"25-34 years","57.0","30.0","27.0","-"
"35-44 years","43.0","21.0","22.0","-"
"45-54 years","25.0","10.0","15.0","-"
"55-64 years","17.0","D","D","-"
"65 years and over","9.0","D","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","61.0","32.0","29.0","-"
"Married","99.0","43.0","56.0","-"
"Other","28.0","8.0","20.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Executive and managerial","9.0","4.0","5.0","-"
"Professional and technical","22.0","12.0","10.0","-"
"Sales","5.0","D","D","-"
"Administrative support","10.0","D","D","-"
"Farming, forestry, fisheries","-","-","-","-"
"Operators, fabricators, laborers","35.0","21.0","14.0","-"
"Precision production, craft, repair","10.0","D","D","-"
"Service","16.0","6.0","10.0","-"
"Military","3.0","D","D","-"
"No occupation","44.0","14.0","30.0","-"
"Unknown","34.0","13.0","21.0","-"
"","","","",""
"Top 20 countries of birth","","","",""
"Afghanistan","4.0","D","D","-"
"Bosnia and Herzegovina","5.0","D","D","-"
"Bulgaria","3.0","D","D","-"
"Cambodia","18.0","9.0","9.0","-"
"Canada","9.0","3.0","6.0","-"
"China","4.0","D","D","-"
"Dominican Republic","3.0","-","3.0","-"
"Ethiopia","4.0","-","4.0","-"
"Germany","3.0","-","3.0","-"
"India","4.0","D","D","-"
"Iran","7.0","3.0","4.0","-"
"Philippines","6.0","D","D","-"
"Romania","5.0","D","D","-"
"Russia","6.0","3.0","3.0","-"
"Serbia and Montenegro","4.0","D","D","-"
"Somalia","32.0","11.0","21.0","-"
"Sudan","3.0","3.0","-","-"
"Ukraine","4.0","D","D","-"
"United Kingdom","5.0","D","D","-"
"Vietnam","10.0","3.0","7.0","-"
"Other","49.0","25.0","24.0","-"
"","","","",""
"- Represents zero","","","",""
"D  Data withheld to limit disclosure.","","","",""
