"Persons Naturalized During Fiscal Year 2003","","","",""
"by Metropolitan Statistical Area (MSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"MSA: Ocala, FL","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","61.0","31.0","30.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","7.0","D","D","-"
"25-34 years","10.0","4.0","6.0","-"
"35-44 years","12.0","7.0","5.0","-"
"45-54 years","14.0","6.0","8.0","-"
"55-64 years","8.0","D","D","-"
"65 years and over","10.0","5.0","5.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","12.0","D","D","-"
"Married","42.0","19.0","23.0","-"
"Other","7.0","D","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Executive and managerial","D","D","-","-"
"Professional and technical","5.0","D","D","-"
"Sales","10.0","4.0","6.0","-"
"Administrative support","3.0","D","D","-"
"Farming, forestry, fisheries","-","-","-","-"
"Operators, fabricators, laborers","9.0","D","D","-"
"Precision production, craft, repair","3.0","3.0","-","-"
"Service","D","-","D","-"
"Military","-","-","-","-"
"No occupation","14.0","3.0","11.0","-"
"Unknown","14.0","7.0","7.0","-"
"","","","",""
"Top 20 countries of birth","","","",""
"Bahamas, The","D","D","-","-"
"Belgium","D","-","D","-"
"Bosnia and Herzegovina","D","-","D","-"
"Brazil","D","-","D","-"
"Canada","4.0","D","D","-"
"China","D","-","D","-"
"Colombia","4.0","D","D","-"
"Costa Rica","D","-","D","-"
"Cuba","4.0","D","D","-"
"Dominican Republic","D","D","D","-"
"Ecuador","D","D","-","-"
"Finland","D","D","-","-"
"Ghana","D","-","D","-"
"Guyana","D","D","D","-"
"Honduras","D","D","D","-"
"India","6.0","D","D","-"
"Jamaica","10.0","6.0","4.0","-"
"Panama","D","D","D","-"
"Philippines","D","D","D","-"
"United Kingdom","3.0","D","D","-"
"Other","10.0","6.0","4.0","-"
"Unknown","1.0","-","1.0","-"
"","","","",""
"- Represents zero","","","",""
"D  Data withheld to limit disclosure.","","","",""
