"Persons Naturalized During Fiscal Year 2003","","","",""
"by Metropolitan Statistical Area (MSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"MSA: Dubuque, IA","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","10.0","7.0","D","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","3.0","3.0","-","-"
"25-34 years","7.0","4.0","3.0","-"
"35-44 years","-","-","-","-"
"45-54 years","-","-","-","-"
"55-64 years","-","-","-","-"
"65 years and over","-","-","-","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","D","D","-","-"
"Married","D","D","D","-"
"Other","-","-","-","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Executive and managerial","-","-","-","-"
"Professional and technical","-","-","-","-"
"Sales","D","-","D","-"
"Administrative support","-","-","-","-"
"Farming, forestry, fisheries","-","-","-","-"
"Operators, fabricators, laborers","D","D","-","-"
"Precision production, craft, repair","-","-","-","-"
"Service","D","-","D","-"
"Military","-","-","-","-"
"No occupation","6.0","D","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Top 20 countries of birth","","","",""
"Bosnia and Herzegovina","D","D","D","-"
"Mexico","D","-","D","-"
"Pakistan","D","-","D","-"
"Vietnam","D","D","-","-"
"","","","",""
"- Represents zero","","","",""
"D  Data withheld to limit disclosure.","","","",""
