"Persons Naturalized During Fiscal Year 2003","","","",""
"by Metropolitan Statistical Area (MSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"MSA: Houma, LA","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","29.0","13.0","16.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","D","D","3.0","-"
"25-34 years","7.0","D","D","-"
"35-44 years","10.0","5.0","5.0","-"
"45-54 years","5.0","D","D","-"
"55-64 years","D","D","-","-"
"65 years and over","D","D","-","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","8.0","4.0","4.0","-"
"Married","21.0","9.0","12.0","-"
"Other","-","-","-","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Executive and managerial","D","-","D","-"
"Professional and technical","5.0","D","D","-"
"Sales","-","-","-","-"
"Administrative support","D","-","D","-"
"Farming, forestry, fisheries","-","-","-","-"
"Operators, fabricators, laborers","D","-","D","-"
"Precision production, craft, repair","D","D","-","-"
"Service","D","D","-","-"
"Military","-","-","-","-"
"No occupation","11.0","3.0","8.0","-"
"Unknown","6.0","3.0","3.0","-"
"","","","",""
"Top 20 countries of birth","","","",""
"Argentina","D","D","-","-"
"China","D","-","D","-"
"Guatemala","D","D","-","-"
"India","6.0","D","D","-"
"Malaysia","D","-","D","-"
"Mauritius","D","D","-","-"
"Mexico","D","D","D","-"
"Paraguay","D","-","D","-"
"Peru","D","D","-","-"
"Philippines","D","-","D","-"
"Sierra Leone","D","-","D","-"
"United Kingdom","D","D","D","-"
"Vietnam","8.0","3.0","5.0","-"
"Unknown","D","D","-","-"
"","","","",""
"- Represents zero","","","",""
"D  Data withheld to limit disclosure.","","","",""
