"Persons Naturalized During Fiscal Year 2003","","","",""
"by Metropolitan Statistical Area (MSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"MSA: Kenosha, WI","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","54.0","25.0","29.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","6.0","D","D","-"
"25-34 years","15.0","3.0","12.0","-"
"35-44 years","15.0","8.0","7.0","-"
"45-54 years","9.0","6.0","3.0","-"
"55-64 years","5.0","D","D","-"
"65 years and over","4.0","D","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","7.0","D","D","-"
"Married","42.0","21.0","21.0","-"
"Other","5.0","D","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Executive and managerial","D","D","-","-"
"Professional and technical","8.0","3.0","5.0","-"
"Sales","D","-","D","-"
"Administrative support","D","-","D","-"
"Farming, forestry, fisheries","-","-","-","-"
"Operators, fabricators, laborers","8.0","D","D","-"
"Precision production, craft, repair","D","D","-","-"
"Service","10.0","D","D","-"
"Military","-","-","-","-"
"No occupation","9.0","5.0","4.0","-"
"Unknown","14.0","8.0","6.0","-"
"","","","",""
"Top 20 countries of birth","","","",""
"Australia","D","D","-","-"
"Bangladesh","D","D","D","-"
"China","3.0","D","D","-"
"Germany","D","D","-","-"
"Guatemala","D","D","D","-"
"India","6.0","D","D","-"
"Iran","D","D","D","-"
"Jamaica","D","-","D","-"
"Jordan","D","-","D","-"
"Korea","D","D","D","-"
"Macedonia","4.0","D","D","-"
"Mexico","11.0","6.0","5.0","-"
"Netherlands","D","D","-","-"
"Nicaragua","D","-","D","-"
"Nigeria","D","D","D","-"
"Pakistan","D","D","D","-"
"Philippines","3.0","-","3.0","-"
"Poland","3.0","-","3.0","-"
"Romania","D","D","-","-"
"Serbia and Montenegro","D","D","D","-"
"Other","2.0","1.0","1.0","-"
"","","","",""
"- Represents zero","","","",""
"D  Data withheld to limit disclosure.","","","",""
