"Persons Naturalized During Fiscal Year 2003","","","",""
"by Metropolitan Statistical Area (MSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"MSA: Fayetteville, NC","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","309.0","202.0","107.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","101.0","78.0","23.0","-"
"25-34 years","143.0","100.0","43.0","-"
"35-44 years","45.0","17.0","28.0","-"
"45-54 years","10.0","3.0","7.0","-"
"55-64 years","D","4.0","D","-"
"65 years and over","D","-","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","87.0","69.0","18.0","-"
"Married","199.0","120.0","79.0","-"
"Other","23.0","13.0","10.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Executive and managerial","6.0","D","D","-"
"Professional and technical","12.0","5.0","7.0","-"
"Sales","6.0","D","D","-"
"Administrative support","5.0","D","D","-"
"Farming, forestry, fisheries","-","-","-","-"
"Operators, fabricators, laborers","5.0","D","D","-"
"Precision production, craft, repair","5.0","D","D","-"
"Service","13.0","D","D","-"
"Military","199.0","169.0","30.0","-"
"No occupation","38.0","9.0","29.0","-"
"Unknown","20.0","9.0","11.0","-"
"","","","",""
"Top 20 countries of birth","","","",""
"Bulgaria","4.0","4.0","-","-"
"Canada","4.0","D","D","-"
"Colombia","14.0","11.0","3.0","-"
"Dominican Republic","15.0","11.0","4.0","-"
"Ecuador","9.0","6.0","3.0","-"
"El Salvador","10.0","7.0","3.0","-"
"Germany","9.0","D","D","-"
"Ghana","6.0","D","D","-"
"Guatemala","6.0","D","D","-"
"Haiti","9.0","D","D","-"
"India","7.0","4.0","3.0","-"
"Jamaica","16.0","12.0","4.0","-"
"Korea","24.0","11.0","13.0","-"
"Mexico","36.0","30.0","6.0","-"
"Nicaragua","9.0","D","D","-"
"Nigeria","9.0","D","D","-"
"Panama","11.0","4.0","7.0","-"
"Peru","8.0","D","D","-"
"Philippines","22.0","11.0","11.0","-"
"Thailand","6.0","D","D","-"
"Other","75.0","44.0","31.0","-"
"","","","",""
"- Represents zero","","","",""
"D  Data withheld to limit disclosure.","","","",""
