"Persons Naturalized During Fiscal Year 2003","","","",""
"by Metropolitan Statistical Area (MSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"MSA: Amarillo, TX","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","80.0","34.0","46.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","16.0","5.0","11.0","-"
"25-34 years","28.0","12.0","16.0","-"
"35-44 years","19.0","8.0","11.0","-"
"45-54 years","6.0","D","D","-"
"55-64 years","8.0","D","D","-"
"65 years and over","3.0","D","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","28.0","D","D","-"
"Married","48.0","19.0","29.0","-"
"Other","4.0","D","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Executive and managerial","D","3.0","D","-"
"Professional and technical","8.0","D","D","-"
"Sales","5.0","D","D","-"
"Administrative support","D","D","-","-"
"Farming, forestry, fisheries","-","-","-","-"
"Operators, fabricators, laborers","14.0","6.0","8.0","-"
"Precision production, craft, repair","5.0","D","D","-"
"Service","9.0","3.0","6.0","-"
"Military","-","-","-","-"
"No occupation","21.0","7.0","14.0","-"
"Unknown","13.0","8.0","5.0","-"
"","","","",""
"Top 20 countries of birth","","","",""
"Canada","D","D","D","-"
"China","D","D","-","-"
"Colombia","D","D","-","-"
"Costa Rica","D","-","D","-"
"Cuba","D","-","D","-"
"Ethiopia","D","D","D","-"
"Germany","D","-","D","-"
"Ghana","D","-","D","-"
"India","D","-","D","-"
"Indonesia","D","-","D","-"
"Iran","D","D","-","-"
"Korea","D","-","D","-"
"Laos","7.0","D","D","-"
"Mexico","30.0","13.0","17.0","-"
"Peru","D","-","D","-"
"Russia","D","D","-","-"
"Serbia and Montenegro","D","D","-","-"
"South Africa","5.0","D","D","-"
"Taiwan","D","-","D","-"
"Vietnam","18.0","D","D","-"
"Other","2.0","2.0","-","-"
"","","","",""
"- Represents zero","","","",""
"D  Data withheld to limit disclosure.","","","",""
