"Persons Naturalized During Fiscal Year 2003","","","",""
"by Metropolitan Statistical Area (MSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"MSA: St. Joseph, MO","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","22.0","9.0","13.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","D","D","D","-"
"25-34 years","4.0","D","D","-"
"35-44 years","7.0","3.0","4.0","-"
"45-54 years","6.0","D","D","-"
"55-64 years","-","-","-","-"
"65 years and over","D","D","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","D","D","D","-"
"Married","14.0","5.0","9.0","-"
"Other","D","D","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Executive and managerial","D","D","D","-"
"Professional and technical","D","-","D","-"
"Sales","-","-","-","-"
"Administrative support","D","-","D","-"
"Farming, forestry, fisheries","-","-","-","-"
"Operators, fabricators, laborers","5.0","5.0","-","-"
"Precision production, craft, repair","-","-","-","-"
"Service","D","D","D","-"
"Military","-","-","-","-"
"No occupation","8.0","D","D","-"
"Unknown","2.0","-","2.0","-"
"","","","",""
"Top 20 countries of birth","","","",""
"China","D","D","-","-"
"Guatemala","D","D","-","-"
"Hong Kong","D","-","D","-"
"India","D","-","D","-"
"Japan","D","-","D","-"
"Korea","D","-","D","-"
"Mexico","D","D","-","-"
"Pakistan","D","D","-","-"
"Philippines","D","-","D","-"
"Romania","D","-","D","-"
"Russia","D","-","D","-"
"South Africa","3.0","D","D","-"
"Taiwan","D","-","D","-"
"United Kingdom","D","-","D","-"
"Venezuela","D","D","-","-"
"Vietnam","D","D","-","-"
"Zambia","D","-","D","-"
"","","","",""
"- Represents zero","","","",""
"D  Data withheld to limit disclosure.","","","",""
