"Persons Naturalized During Fiscal Year 2003","","","",""
"by Metropolitan Statistical Area (MSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"MSA: Lubbock, TX","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","24.0","16.0","8.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","D","D","-","-"
"25-34 years","9.0","5.0","4.0","-"
"35-44 years","6.0","D","D","-"
"45-54 years","D","D","-","-"
"55-64 years","D","D","-","-"
"65 years and over","4.0","D","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","D","4.0","D","-"
"Married","17.0","12.0","5.0","-"
"Other","D","-","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Executive and managerial","D","D","-","-"
"Professional and technical","5.0","D","D","-"
"Sales","D","D","-","-"
"Administrative support","D","D","-","-"
"Farming, forestry, fisheries","-","-","-","-"
"Operators, fabricators, laborers","-","-","-","-"
"Precision production, craft, repair","D","D","-","-"
"Service","D","D","-","-"
"Military","D","D","-","-"
"No occupation","5.0","D","D","-"
"Unknown","6.0","4.0","2.0","-"
"","","","",""
"Top 20 countries of birth","","","",""
"China","D","D","D","-"
"Croatia","D","D","-","-"
"El Salvador","D","D","-","-"
"Germany","D","D","-","-"
"Guatemala","D","D","-","-"
"Hong Kong","D","-","D","-"
"India","D","D","-","-"
"Iran","D","D","-","-"
"Korea","D","D","-","-"
"Lebanon","D","D","-","-"
"Mexico","D","-","D","-"
"Nigeria","D","D","-","-"
"Pakistan","D","D","-","-"
"Philippines","D","D","-","-"
"Soviet Union (former)","D","-","D","-"
"Syria","D","D","-","-"
"Taiwan","D","-","D","-"
"Thailand","D","-","D","-"
"Vietnam","D","-","D","-"
"","","","",""
"- Represents zero","","","",""
"D  Data withheld to limit disclosure.","","","",""
