"Persons Naturalized During Fiscal Year 2003","","","",""
"by Metropolitan Statistical Area (MSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"MSA: Tallahassee, FL","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","98.0","47.0","51.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","14.0","8.0","6.0","-"
"25-34 years","22.0","12.0","10.0","-"
"35-44 years","32.0","11.0","21.0","-"
"45-54 years","18.0","10.0","8.0","-"
"55-64 years","7.0","D","D","-"
"65 years and over","5.0","D","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","26.0","D","D","-"
"Married","69.0","32.0","37.0","-"
"Other","3.0","D","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Executive and managerial","12.0","5.0","7.0","-"
"Professional and technical","23.0","10.0","13.0","-"
"Sales","3.0","D","D","-"
"Administrative support","10.0","3.0","7.0","-"
"Farming, forestry, fisheries","D","D","D","-"
"Operators, fabricators, laborers","4.0","D","D","-"
"Precision production, craft, repair","D","D","-","-"
"Service","4.0","D","D","-"
"Military","D","D","-","-"
"No occupation","23.0","10.0","13.0","-"
"Unknown","14.0","8.0","6.0","-"
"","","","",""
"Top 20 countries of birth","","","",""
"Bahamas, The","3.0","D","D","-"
"Belize","D","D","D","-"
"Bolivia","D","D","-","-"
"Cameroon","D","D","-","-"
"China","14.0","8.0","6.0","-"
"Colombia","D","D","D","-"
"El Salvador","D","-","D","-"
"Germany","3.0","D","D","-"
"Guyana","D","D","D","-"
"Haiti","3.0","D","D","-"
"India","6.0","D","D","-"
"Iran","3.0","D","D","-"
"Jamaica","8.0","D","D","-"
"Nigeria","10.0","3.0","7.0","-"
"Pakistan","D","-","D","-"
"Peru","D","D","-","-"
"Philippines","5.0","D","D","-"
"Turkey","D","D","D","-"
"United Kingdom","4.0","D","D","-"
"Vietnam","4.0","D","D","-"
"Other","19.0","10.0","9.0","-"
"","","","",""
"- Represents zero","","","",""
"D  Data withheld to limit disclosure.","","","",""
