"Persons Naturalized During Fiscal Year 2003","","","",""
"by Metropolitan Statistical Area (MSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"MSA: Corvallis, OR","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","81.0","28.0","53.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","9.0","D","D","-"
"25-34 years","16.0","5.0","11.0","-"
"35-44 years","26.0","11.0","15.0","-"
"45-54 years","17.0","5.0","12.0","-"
"55-64 years","8.0","D","D","-"
"65 years and over","5.0","D","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","17.0","7.0","10.0","-"
"Married","56.0","21.0","35.0","-"
"Other","8.0","-","8.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Executive and managerial","4.0","-","4.0","-"
"Professional and technical","21.0","11.0","10.0","-"
"Sales","D","-","D","-"
"Administrative support","D","-","D","-"
"Farming, forestry, fisheries","-","-","-","-"
"Operators, fabricators, laborers","3.0","D","D","-"
"Precision production, craft, repair","D","D","-","-"
"Service","4.0","-","4.0","-"
"Military","-","-","-","-"
"No occupation","30.0","6.0","24.0","-"
"Unknown","13.0","7.0","6.0","-"
"","","","",""
"Top 20 countries of birth","","","",""
"Albania","D","-","D","-"
"Australia","D","-","D","-"
"Canada","4.0","D","D","-"
"China","10.0","D","D","-"
"Costa Rica","3.0","-","3.0","-"
"Germany","D","D","D","-"
"Hong Kong","D","D","D","-"
"India","4.0","D","D","-"
"Indonesia","3.0","D","D","-"
"Iraq","D","-","D","-"
"Kuwait","D","D","-","-"
"Mexico","3.0","D","D","-"
"Philippines","D","-","D","-"
"Romania","D","-","D","-"
"Russia","3.0","D","D","-"
"Serbia and Montenegro","D","D","D","-"
"Thailand","D","D","D","-"
"Ukraine","5.0","D","D","-"
"United Kingdom","D","D","-","-"
"Vietnam","7.0","D","D","-"
"Other","17.0","7.0","10.0","-"
"Unknown","1.0","-","1.0","-"
"","","","",""
"- Represents zero","","","",""
"D  Data withheld to limit disclosure.","","","",""
