"Persons Naturalized During Fiscal Year 2003","","","",""
"by Metropolitan Statistical Area (MSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"MSA: Bloomington-Normal, IL","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","45.0","20.0","25.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","D","-","D","-"
"25-34 years","10.0","6.0","4.0","-"
"35-44 years","19.0","10.0","9.0","-"
"45-54 years","11.0","D","D","-"
"55-64 years","D","D","-","-"
"65 years and over","D","-","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","7.0","D","D","-"
"Married","34.0","12.0","22.0","-"
"Other","4.0","D","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Executive and managerial","D","D","-","-"
"Professional and technical","7.0","D","D","-"
"Sales","D","-","D","-"
"Administrative support","D","-","D","-"
"Farming, forestry, fisheries","-","-","-","-"
"Operators, fabricators, laborers","D","D","D","-"
"Precision production, craft, repair","D","D","-","-"
"Service","6.0","D","D","-"
"Military","-","-","-","-"
"No occupation","-","-","-","-"
"Unknown","26.0","9.0","17.0","-"
"","","","",""
"Top 20 countries of birth","","","",""
"Cameroon","D","-","D","-"
"Canada","D","D","-","-"
"China","D","D","-","-"
"Ethiopia","D","-","D","-"
"Ghana","D","D","-","-"
"India","4.0","D","D","-"
"Japan","D","D","-","-"
"Kenya","D","-","D","-"
"Mexico","10.0","5.0","5.0","-"
"Nigeria","5.0","D","D","-"
"Pakistan","3.0","D","D","-"
"Peru","D","-","D","-"
"Philippines","4.0","D","D","-"
"Poland","D","-","D","-"
"Somalia","D","-","D","-"
"Taiwan","D","-","D","-"
"Turkey","D","D","D","-"
"Vietnam","6.0","D","D","-"
"","","","",""
"- Represents zero","","","",""
"D  Data withheld to limit disclosure.","","","",""
