"Persons Naturalized During Fiscal Year 2003","","","",""
"by Metropolitan Statistical Area (MSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"MSA: Canton-Massillon, OH","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","56.0","27.0","29.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","8.0","3.0","5.0","-"
"25-34 years","9.0","5.0","4.0","-"
"35-44 years","20.0","8.0","12.0","-"
"45-54 years","12.0","8.0","4.0","-"
"55-64 years","4.0","D","D","-"
"65 years and over","3.0","D","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","9.0","4.0","5.0","-"
"Married","44.0","23.0","21.0","-"
"Other","3.0","-","3.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Executive and managerial","4.0","D","D","-"
"Professional and technical","16.0","10.0","6.0","-"
"Sales","D","D","D","-"
"Administrative support","3.0","D","D","-"
"Farming, forestry, fisheries","-","-","-","-"
"Operators, fabricators, laborers","D","D","-","-"
"Precision production, craft, repair","-","-","-","-"
"Service","6.0","3.0","3.0","-"
"Military","-","-","-","-"
"No occupation","4.0","D","D","-"
"Unknown","18.0","6.0","12.0","-"
"","","","",""
"Top 20 countries of birth","","","",""
"Canada","D","-","D","-"
"China","6.0","3.0","3.0","-"
"Egypt","D","D","-","-"
"Ghana","D","D","-","-"
"Greece","D","-","D","-"
"India","5.0","D","D","-"
"Ireland","3.0","3.0","-","-"
"Israel","D","-","D","-"
"Italy","D","D","-","-"
"Jordan","D","D","-","-"
"Korea","D","-","D","-"
"Lebanon","D","D","-","-"
"Macedonia","D","D","-","-"
"Malaysia","D","D","D","-"
"Pakistan","4.0","D","D","-"
"Romania","D","D","D","-"
"Russia","4.0","D","D","-"
"Sri Lanka","D","D","D","-"
"Ukraine","3.0","D","D","-"
"United Kingdom","7.0","D","D","-"
"Other","4.0","3.0","1.0","-"
"Unknown","1.0","-","1.0","-"
"","","","",""
"- Represents zero","","","",""
"D  Data withheld to limit disclosure.","","","",""
