"Persons Naturalized During Fiscal Year 2003","","","",""
"by Metropolitan Statistical Area (MSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"MSA: State College, PA","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","54.0","30.0","24.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","7.0","4.0","3.0","-"
"25-34 years","11.0","7.0","4.0","-"
"35-44 years","19.0","9.0","10.0","-"
"45-54 years","9.0","5.0","4.0","-"
"55-64 years","4.0","D","D","-"
"65 years and over","4.0","D","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","D","10.0","D","-"
"Married","39.0","20.0","19.0","-"
"Other","D","-","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Executive and managerial","D","D","D","-"
"Professional and technical","14.0","D","D","-"
"Sales","3.0","D","D","-"
"Administrative support","D","D","-","-"
"Farming, forestry, fisheries","-","-","-","-"
"Operators, fabricators, laborers","-","-","-","-"
"Precision production, craft, repair","D","D","-","-"
"Service","D","D","-","-"
"Military","-","-","-","-"
"No occupation","15.0","5.0","10.0","-"
"Unknown","16.0","7.0","9.0","-"
"","","","",""
"Top 20 countries of birth","","","",""
"Australia","D","D","-","-"
"Belize","D","D","-","-"
"Canada","D","D","D","-"
"China","6.0","3.0","3.0","-"
"Congo, Republic of the","D","D","-","-"
"Cuba","D","D","-","-"
"France","D","D","-","-"
"Germany","D","-","D","-"
"Ghana","D","D","-","-"
"Hong Kong","3.0","3.0","-","-"
"India","6.0","D","D","-"
"Iran","D","-","D","-"
"Kazakhstan","D","D","-","-"
"Kenya","D","D","-","-"
"Korea","D","-","D","-"
"Kyrgyzstan","D","D","D","-"
"Mexico","D","D","D","-"
"Poland","D","-","D","-"
"Russia","5.0","D","D","-"
"Taiwan","3.0","D","D","-"
"Other","11.0","6.0","5.0","-"
"","","","",""
"- Represents zero","","","",""
"D  Data withheld to limit disclosure.","","","",""
