"Persons Naturalized During Fiscal Year 2003","","","",""
"by Metropolitan Statistical Area (MSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"MSA: Laredo, TX","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","396.0","182.0","214.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","51.0","20.0","31.0","-"
"25-34 years","107.0","54.0","53.0","-"
"35-44 years","93.0","45.0","48.0","-"
"45-54 years","51.0","23.0","28.0","-"
"55-64 years","53.0","23.0","30.0","-"
"65 years and over","41.0","17.0","24.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","78.0","34.0","44.0","-"
"Married","280.0","142.0","138.0","-"
"Other","38.0","6.0","32.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Executive and managerial","42.0","27.0","15.0","-"
"Professional and technical","35.0","19.0","16.0","-"
"Sales","42.0","18.0","24.0","-"
"Administrative support","26.0","9.0","17.0","-"
"Farming, forestry, fisheries","-","-","-","-"
"Operators, fabricators, laborers","35.0","D","D","-"
"Precision production, craft, repair","11.0","11.0","-","-"
"Service","32.0","8.0","24.0","-"
"Military","4.0","D","D","-"
"No occupation","105.0","23.0","82.0","-"
"Unknown","64.0","32.0","32.0","-"
"","","","",""
"Top 20 countries of birth","","","",""
"Brazil","D","D","-","-"
"China","D","-","D","-"
"Colombia","D","-","D","-"
"Cuba","D","D","-","-"
"Dominican Republic","D","-","D","-"
"Ecuador","D","D","D","-"
"El Salvador","D","D","-","-"
"Guatemala","D","D","-","-"
"Honduras","D","-","D","-"
"India","D","D","D","-"
"Israel","D","D","-","-"
"Korea","5.0","D","D","-"
"Mexico","376.0","170.0","206.0","-"
"Philippines","D","D","-","-"
"Rwanda","D","D","-","-"
"","","","",""
"- Represents zero","","","",""
"D  Data withheld to limit disclosure.","","","",""
