"Persons Naturalized During Fiscal Year 2003","","","",""
"by Metropolitan Statistical Area (MSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"MSA: Toledo, OH","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","121.0","57.0","64.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","14.0","8.0","6.0","-"
"25-34 years","24.0","8.0","16.0","-"
"35-44 years","39.0","17.0","22.0","-"
"45-54 years","17.0","12.0","5.0","-"
"55-64 years","14.0","6.0","8.0","-"
"65 years and over","13.0","6.0","7.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","20.0","11.0","9.0","-"
"Married","84.0","39.0","45.0","-"
"Other","17.0","7.0","10.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Executive and managerial","7.0","3.0","4.0","-"
"Professional and technical","20.0","13.0","7.0","-"
"Sales","6.0","D","D","-"
"Administrative support","4.0","D","D","-"
"Farming, forestry, fisheries","-","-","-","-"
"Operators, fabricators, laborers","8.0","D","D","-"
"Precision production, craft, repair","3.0","3.0","-","-"
"Service","14.0","9.0","5.0","-"
"Military","-","-","-","-"
"No occupation","22.0","6.0","16.0","-"
"Unknown","37.0","15.0","22.0","-"
"","","","",""
"Top 20 countries of birth","","","",""
"Brazil","D","-","D","-"
"Bulgaria","D","D","D","-"
"Canada","3.0","D","D","-"
"China","11.0","6.0","5.0","-"
"Cuba","D","D","D","-"
"Germany","5.0","D","D","-"
"Guyana","3.0","D","D","-"
"India","7.0","D","D","-"
"Japan","3.0","D","D","-"
"Laos","D","-","D","-"
"Lebanon","6.0","3.0","3.0","-"
"Mexico","6.0","3.0","3.0","-"
"Pakistan","6.0","D","D","-"
"Philippines","4.0","-","4.0","-"
"Poland","6.0","D","D","-"
"Russia","3.0","-","3.0","-"
"Syria","3.0","D","D","-"
"Ukraine","4.0","D","D","-"
"United Kingdom","4.0","D","D","-"
"Vietnam","3.0","D","D","-"
"Other","36.0","22.0","14.0","-"
"","","","",""
"- Represents zero","","","",""
"D  Data withheld to limit disclosure.","","","",""
