"Persons Naturalized During Fiscal Year 2009","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Baltimore-Towson, MD","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","5296.0","2619.0","2677.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","413.0","205.0","208.0","-"
"25 to 34 years","1408.0","657.0","751.0","-"
"35 to 44 years","1748.0","883.0","865.0","-"
"45 to 54 years","961.0","495.0","466.0","-"
"55 to 64 years","489.0","253.0","236.0","-"
"65 years and over","277.0","126.0","151.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","1036.0","570.0","466.0","-"
"Married","3704.0","1831.0","1873.0","-"
"Other","556.0","218.0","338.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","999.0","513.0","486.0","-"
"Service occupations","285.0","116.0","169.0","-"
"Sales and office occupations","236.0","85.0","151.0","-"
"Farming, fishing, and forestry occupations","D","D","D","-"
"Construction, extraction, maintenance and repair occupations","38.0","34.0","4.0","-"
"Production, transportation, and material moving occupations","241.0","168.0","73.0","-"
"Military","D","D","D","-"
"No occupation/not working outside home","698.0","270.0","428.0","-"
"Homemakers","73.0","-","73.0","-"
"Students or children","536.0","233.0","303.0","-"
"Retirees","45.0","23.0","22.0","-"
"Unemployed","44.0","14.0","30.0","-"
"Unknown","2771.0","1409.0","1362.0","-"
"","","","",""
"Leading countries of birth","","","",""
"China","233.0","106.0","127.0","-"
"El Salvador","118.0","72.0","46.0","-"
"Ethiopia","96.0","58.0","38.0","-"
"Ghana","112.0","65.0","47.0","-"
"India","556.0","299.0","257.0","-"
"Iran","159.0","79.0","80.0","-"
"Jamaica","151.0","77.0","74.0","-"
"Kenya","79.0","45.0","34.0","-"
"Korea, South","327.0","153.0","174.0","-"
"Liberia","69.0","36.0","33.0","-"
"Mexico","87.0","59.0","28.0","-"
"Nigeria","436.0","234.0","202.0","-"
"Pakistan","247.0","152.0","95.0","-"
"Philippines","384.0","143.0","241.0","-"
"Russia","74.0","26.0","48.0","-"
"Soviet Union (former)","67.0","28.0","39.0","-"
"Trinidad and Tobago","131.0","59.0","72.0","-"
"Ukraine","85.0","37.0","48.0","-"
"United Kingdom","114.0","54.0","60.0","-"
"Vietnam","114.0","39.0","75.0","-"
"Other","1653.0","795.0","858.0","-"
"Unknown","4.0","3.0","1.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
