"Persons Naturalized During Fiscal Year 2009","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Manchester-Nashua, NH","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","845.0","405.0","440.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","50.0","25.0","25.0","-"
"25 to 34 years","243.0","100.0","143.0","-"
"35 to 44 years","310.0","163.0","147.0","-"
"45 to 54 years","134.0","64.0","70.0","-"
"55 to 64 years","77.0","43.0","34.0","-"
"65 years and over","31.0","10.0","21.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","115.0","67.0","48.0","-"
"Married","645.0","308.0","337.0","-"
"Other","85.0","30.0","55.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","177.0","101.0","76.0","-"
"Service occupations","40.0","11.0","29.0","-"
"Sales and office occupations","38.0","D","D","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","11.0","D","D","-"
"Production, transportation, and material moving occupations","112.0","65.0","47.0","-"
"Military","-","-","-","-"
"No occupation/not working outside home","77.0","28.0","49.0","-"
"Homemakers","13.0","-","13.0","-"
"Students or children","43.0","20.0","23.0","-"
"Retirees","9.0","D","D","-"
"Unemployed","12.0","D","D","-"
"Unknown","390.0","178.0","212.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Bosnia and Herzegovina","48.0","25.0","23.0","-"
"Brazil","53.0","15.0","38.0","-"
"Canada","43.0","21.0","22.0","-"
"China","31.0","13.0","18.0","-"
"Colombia","40.0","11.0","29.0","-"
"Dominican Republic","46.0","28.0","18.0","-"
"India","118.0","61.0","57.0","-"
"Iraq","13.0","8.0","5.0","-"
"Kenya","12.0","5.0","7.0","-"
"Lebanon","15.0","7.0","8.0","-"
"Mexico","17.0","7.0","10.0","-"
"Nepal","16.0","9.0","7.0","-"
"Philippines","21.0","5.0","16.0","-"
"Poland","9.0","4.0","5.0","-"
"Russia","16.0","3.0","13.0","-"
"Rwanda","9.0","4.0","5.0","-"
"Sudan","33.0","23.0","10.0","-"
"Ukraine","17.0","6.0","11.0","-"
"United Kingdom","21.0","10.0","11.0","-"
"Vietnam","36.0","14.0","22.0","-"
"Other","231.0","126.0","105.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
