"Persons Naturalized During Fiscal Year 2009","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Blackfoot, ID","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","52.0","28.0","24.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","5.0","D","D","-"
"25 to 34 years","14.0","7.0","7.0","-"
"35 to 44 years","11.0","7.0","4.0","-"
"45 to 54 years","13.0","3.0","10.0","-"
"55 to 64 years","6.0","D","D","-"
"65 years and over","3.0","3.0","-","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","8.0","D","D","-"
"Married","38.0","21.0","17.0","-"
"Other","6.0","D","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","D","D","D","-"
"Service occupations","-","-","-","-"
"Sales and office occupations","D","-","D","-"
"Farming, fishing, and forestry occupations","D","D","-","-"
"Construction, extraction, maintenance and repair occupations","-","-","-","-"
"Production, transportation, and material moving occupations","10.0","D","D","-"
"Military","-","-","-","-"
"No occupation/not working outside home","7.0","D","D","-"
"Homemakers","D","-","D","-"
"Students or children","3.0","D","D","-"
"Retirees","D","D","-","-"
"Unemployed","-","-","-","-"
"Unknown","31.0","15.0","16.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Canada","D","-","D","-"
"China","D","-","D","-"
"Guatemala","D","-","D","-"
"Mexico","42.0","28.0","14.0","-"
"Philippines","D","-","D","-"
"Poland","D","-","D","-"
"Russia","D","-","D","-"
"United Kingdom","D","-","D","-"
"Vietnam","D","-","D","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
