"Persons Naturalized During Fiscal Year 2009","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Hartford-West Hartford-East Hartford, CT","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","3323.0","1547.0","1776.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","320.0","148.0","172.0","-"
"25 to 34 years","909.0","400.0","509.0","-"
"35 to 44 years","981.0","486.0","495.0","-"
"45 to 54 years","575.0","266.0","309.0","-"
"55 to 64 years","348.0","157.0","191.0","-"
"65 years and over","190.0","90.0","100.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","739.0","381.0","358.0","-"
"Married","2170.0","1016.0","1154.0","-"
"Other","414.0","150.0","264.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","395.0","212.0","183.0","-"
"Service occupations","113.0","D","D","-"
"Sales and office occupations","113.0","36.0","77.0","-"
"Farming, fishing, and forestry occupations","D","D","-","-"
"Construction, extraction, maintenance and repair occupations","25.0","D","D","-"
"Production, transportation, and material moving occupations","185.0","109.0","76.0","-"
"Military","D","D","-","-"
"No occupation/not working outside home","360.0","137.0","223.0","-"
"Homemakers","31.0","D","D","-"
"Students or children","276.0","113.0","163.0","-"
"Retirees","21.0","12.0","9.0","-"
"Unemployed","32.0","D","D","-"
"Unknown","2122.0","983.0","1139.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Albania","94.0","40.0","54.0","-"
"Bangladesh","40.0","26.0","14.0","-"
"Bosnia and Herzegovina","58.0","21.0","37.0","-"
"Canada","65.0","31.0","34.0","-"
"China","81.0","36.0","45.0","-"
"Colombia","78.0","33.0","45.0","-"
"Dominican Republic","90.0","33.0","57.0","-"
"Ghana","91.0","47.0","44.0","-"
"Guyana","66.0","27.0","39.0","-"
"India","378.0","201.0","177.0","-"
"Jamaica","407.0","178.0","229.0","-"
"Korea, South","34.0","16.0","18.0","-"
"Pakistan","116.0","76.0","40.0","-"
"Peru","118.0","47.0","71.0","-"
"Philippines","58.0","19.0","39.0","-"
"Poland","398.0","166.0","232.0","-"
"Russia","37.0","11.0","26.0","-"
"Ukraine","62.0","25.0","37.0","-"
"United Kingdom","40.0","21.0","19.0","-"
"Vietnam","103.0","37.0","66.0","-"
"Other","907.0","456.0","451.0","-"
"Unknown","2.0","-","2.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
