"Persons Naturalized During Fiscal Year 2009","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Napa, CA","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","443.0","217.0","226.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","32.0","18.0","14.0","-"
"25 to 34 years","107.0","47.0","60.0","-"
"35 to 44 years","134.0","61.0","73.0","-"
"45 to 54 years","79.0","38.0","41.0","-"
"55 to 64 years","55.0","36.0","19.0","-"
"65 years and over","36.0","17.0","19.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","76.0","46.0","30.0","-"
"Married","328.0","157.0","171.0","-"
"Other","39.0","14.0","25.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","69.0","23.0","46.0","-"
"Service occupations","41.0","20.0","21.0","-"
"Sales and office occupations","16.0","6.0","10.0","-"
"Farming, fishing, and forestry occupations","D","D","-","-"
"Construction, extraction, maintenance and repair occupations","10.0","10.0","-","-"
"Production, transportation, and material moving occupations","38.0","33.0","5.0","-"
"Military","D","D","-","-"
"No occupation/not working outside home","53.0","15.0","38.0","-"
"Homemakers","23.0","-","23.0","-"
"Students or children","20.0","D","D","-"
"Retirees","D","7.0","D","-"
"Unemployed","D","D","-","-"
"Unknown","212.0","106.0","106.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Belgium","D","D","D","-"
"Brazil","D","-","D","-"
"Cambodia","D","-","D","-"
"Canada","7.0","-","7.0","-"
"China","3.0","-","3.0","-"
"El Salvador","7.0","D","D","-"
"Fiji","4.0","D","D","-"
"France","3.0","D","D","-"
"Hungary","D","D","D","-"
"India","18.0","11.0","7.0","-"
"Iran","5.0","D","D","-"
"Mexico","249.0","127.0","122.0","-"
"New Zealand","4.0","D","D","-"
"Pakistan","6.0","D","D","-"
"Peru","3.0","D","D","-"
"Philippines","77.0","36.0","41.0","-"
"Syria","5.0","D","D","-"
"Ukraine","3.0","D","D","-"
"United Kingdom","4.0","D","D","-"
"Vietnam","10.0","6.0","4.0","-"
"Other","27.0","12.0","15.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
