"Persons Naturalized During Fiscal Year 2009","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Thomasville-Lexington, NC","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","114.0","57.0","57.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","D","D","D","-"
"25 to 34 years","25.0","15.0","10.0","-"
"35 to 44 years","39.0","16.0","23.0","-"
"45 to 54 years","25.0","14.0","11.0","-"
"55 to 64 years","16.0","8.0","8.0","-"
"65 years and over","D","D","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","17.0","13.0","4.0","-"
"Married","88.0","39.0","49.0","-"
"Other","9.0","5.0","4.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","14.0","3.0","11.0","-"
"Service occupations","D","D","D","-"
"Sales and office occupations","D","D","-","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","D","D","-","-"
"Production, transportation, and material moving occupations","35.0","20.0","15.0","-"
"Military","D","D","-","-"
"No occupation/not working outside home","7.0","D","D","-"
"Homemakers","D","-","D","-"
"Students or children","D","-","D","-"
"Retirees","-","-","-","-"
"Unemployed","D","D","-","-"
"Unknown","53.0","28.0","25.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Australia","D","D","-","-"
"Bangladesh","D","D","-","-"
"Bolivia","D","-","D","-"
"Brazil","D","-","D","-"
"Cambodia","34.0","17.0","17.0","-"
"Canada","D","D","-","-"
"China","D","-","D","-"
"Colombia","D","-","D","-"
"Dominican Republic","D","D","-","-"
"El Salvador","12.0","7.0","5.0","-"
"Guatemala","D","D","D","-"
"Guyana","3.0","-","3.0","-"
"Honduras","3.0","-","3.0","-"
"Mexico","18.0","13.0","5.0","-"
"Nigeria","4.0","D","D","-"
"Pakistan","4.0","D","D","-"
"Peru","D","D","D","-"
"Philippines","11.0","D","D","-"
"Thailand","D","D","-","-"
"Trinidad and Tobago","D","-","D","-"
"Other","7.0","4.0","3.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
