"Persons Naturalized During Fiscal Year 2009","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Topeka, KS","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","75.0","29.0","46.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","4.0","D","D","-"
"25 to 34 years","23.0","9.0","14.0","-"
"35 to 44 years","26.0","12.0","14.0","-"
"45 to 54 years","14.0","D","D","-"
"55 to 64 years","5.0","D","D","-"
"65 years and over","3.0","D","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","7.0","4.0","3.0","-"
"Married","55.0","20.0","35.0","-"
"Other","13.0","5.0","8.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","17.0","7.0","10.0","-"
"Service occupations","9.0","3.0","6.0","-"
"Sales and office occupations","3.0","D","D","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","-","-","-","-"
"Production, transportation, and material moving occupations","5.0","D","D","-"
"Military","-","-","-","-"
"No occupation/not working outside home","12.0","4.0","8.0","-"
"Homemakers","D","-","D","-"
"Students or children","7.0","D","D","-"
"Retirees","D","D","-","-"
"Unemployed","-","-","-","-"
"Unknown","29.0","12.0","17.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Bangladesh","D","D","D","-"
"Belgium","D","D","-","-"
"Cambodia","D","D","D","-"
"Canada","D","D","-","-"
"China","D","D","-","-"
"Germany","3.0","D","D","-"
"Honduras","D","-","D","-"
"India","7.0","4.0","3.0","-"
"Japan","D","-","D","-"
"Jordan","D","D","D","-"
"Kenya","D","D","-","-"
"Korea, South","D","-","D","-"
"Mexico","23.0","10.0","13.0","-"
"Pakistan","D","D","-","-"
"Panama","D","-","D","-"
"Philippines","6.0","D","D","-"
"Russia","D","-","D","-"
"Taiwan","4.0","D","D","-"
"Ukraine","D","-","D","-"
"Vietnam","D","-","D","-"
"Other","10.0","2.0","8.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
