"Persons Naturalized During Fiscal Year 2009","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Greensboro-High Point, NC","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","1397.0","720.0","677.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","127.0","58.0","69.0","-"
"25 to 34 years","365.0","163.0","202.0","-"
"35 to 44 years","452.0","253.0","199.0","-"
"45 to 54 years","265.0","140.0","125.0","-"
"55 to 64 years","127.0","78.0","49.0","-"
"65 years and over","61.0","28.0","33.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","301.0","162.0","139.0","-"
"Married","955.0","512.0","443.0","-"
"Other","141.0","46.0","95.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","198.0","104.0","94.0","-"
"Service occupations","75.0","29.0","46.0","-"
"Sales and office occupations","72.0","24.0","48.0","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","D","D","-","-"
"Production, transportation, and material moving occupations","168.0","119.0","49.0","-"
"Military","D","D","-","-"
"No occupation/not working outside home","201.0","71.0","130.0","-"
"Homemakers","29.0","D","D","-"
"Students or children","127.0","50.0","77.0","-"
"Retirees","11.0","D","D","-"
"Unemployed","34.0","15.0","19.0","-"
"Unknown","658.0","348.0","310.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Bosnia and Herzegovina","34.0","14.0","20.0","-"
"Cambodia","22.0","9.0","13.0","-"
"Canada","26.0","12.0","14.0","-"
"China","27.0","10.0","17.0","-"
"Colombia","19.0","5.0","14.0","-"
"Cuba","14.0","7.0","7.0","-"
"Dominican Republic","18.0","11.0","7.0","-"
"El Salvador","14.0","7.0","7.0","-"
"Ghana","43.0","26.0","17.0","-"
"India","113.0","58.0","55.0","-"
"Korea, South","44.0","19.0","25.0","-"
"Laos","19.0","5.0","14.0","-"
"Mexico","144.0","83.0","61.0","-"
"Morocco","19.0","15.0","4.0","-"
"Nigeria","25.0","17.0","8.0","-"
"Pakistan","92.0","65.0","27.0","-"
"Philippines","28.0","9.0","19.0","-"
"Sudan","89.0","57.0","32.0","-"
"United Kingdom","26.0","17.0","9.0","-"
"Vietnam","158.0","78.0","80.0","-"
"Other","423.0","196.0","227.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
