"Persons Naturalized During Fiscal Year 2009","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Gettysburg, PA","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","54.0","23.0","31.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","D","D","5.0","-"
"25 to 34 years","12.0","6.0","6.0","-"
"35 to 44 years","16.0","9.0","7.0","-"
"45 to 54 years","12.0","4.0","8.0","-"
"55 to 64 years","7.0","D","D","-"
"65 years and over","D","-","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","8.0","3.0","5.0","-"
"Married","40.0","17.0","23.0","-"
"Other","6.0","3.0","3.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","D","D","3.0","-"
"Service occupations","-","-","-","-"
"Sales and office occupations","-","-","-","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","-","-","-","-"
"Production, transportation, and material moving occupations","9.0","D","D","-"
"Military","-","-","-","-"
"No occupation/not working outside home","D","-","D","-"
"Homemakers","-","-","-","-"
"Students or children","D","-","D","-"
"Retirees","-","-","-","-"
"Unemployed","-","-","-","-"
"Unknown","38.0","14.0","24.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Barbados","D","-","D","-"
"Bosnia and Herzegovina","D","-","D","-"
"Burkina Faso","D","-","D","-"
"Colombia","D","-","D","-"
"Egypt","D","D","-","-"
"France","D","-","D","-"
"Haiti","D","D","-","-"
"India","3.0","D","D","-"
"Korea, South","D","-","D","-"
"Laos","D","-","D","-"
"Mexico","28.0","15.0","13.0","-"
"Nepal","D","D","-","-"
"Peru","D","D","D","-"
"Philippines","D","-","D","-"
"Russia","D","D","D","-"
"Saint Lucia","D","-","D","-"
"United Kingdom","3.0","-","3.0","-"
"Vietnam","D","-","D","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
