"Persons Naturalized During Fiscal Year 2009","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Eagle Pass, TX","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","173.0","95.0","78.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","19.0","6.0","13.0","-"
"25 to 34 years","41.0","26.0","15.0","-"
"35 to 44 years","26.0","15.0","11.0","-"
"45 to 54 years","25.0","14.0","11.0","-"
"55 to 64 years","44.0","27.0","17.0","-"
"65 years and over","18.0","7.0","11.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","27.0","11.0","16.0","-"
"Married","126.0","77.0","49.0","-"
"Other","20.0","7.0","13.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","15.0","8.0","7.0","-"
"Service occupations","7.0","D","D","-"
"Sales and office occupations","10.0","D","D","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","D","D","-","-"
"Production, transportation, and material moving occupations","20.0","15.0","5.0","-"
"Military","D","D","-","-"
"No occupation/not working outside home","30.0","8.0","22.0","-"
"Homemakers","5.0","-","5.0","-"
"Students or children","17.0","D","D","-"
"Retirees","4.0","D","D","-"
"Unemployed","4.0","D","D","-"
"Unknown","85.0","52.0","33.0","-"
"","","","",""
"Leading countries of birth","","","",""
"India","D","D","D","-"
"Mexico","170.0","D","D","-"
"Zambia","D","D","-","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
