"Persons Naturalized During Fiscal Year 2009","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Bridgeport-Stamford-Norwalk, CT","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","3930.0","1807.0","2123.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","268.0","128.0","140.0","-"
"25 to 34 years","950.0","411.0","539.0","-"
"35 to 44 years","1291.0","618.0","673.0","-"
"45 to 54 years","798.0","376.0","422.0","-"
"55 to 64 years","428.0","188.0","240.0","-"
"65 years and over","195.0","86.0","109.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","743.0","392.0","351.0","-"
"Married","2707.0","1254.0","1453.0","-"
"Other","480.0","161.0","319.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","481.0","248.0","233.0","-"
"Service occupations","142.0","50.0","92.0","-"
"Sales and office occupations","121.0","45.0","76.0","-"
"Farming, fishing, and forestry occupations","D","D","-","-"
"Construction, extraction, maintenance and repair occupations","35.0","35.0","-","-"
"Production, transportation, and material moving occupations","167.0","D","D","-"
"Military","D","D","D","-"
"No occupation/not working outside home","367.0","114.0","253.0","-"
"Homemakers","62.0","D","D","-"
"Students or children","229.0","87.0","142.0","-"
"Retirees","26.0","14.0","12.0","-"
"Unemployed","50.0","D","D","-"
"Unknown","2610.0","1199.0","1411.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Bangladesh","50.0","30.0","20.0","-"
"Brazil","163.0","62.0","101.0","-"
"Canada","98.0","49.0","49.0","-"
"China","116.0","51.0","65.0","-"
"Colombia","220.0","78.0","142.0","-"
"Dominican Republic","139.0","55.0","84.0","-"
"Ecuador","161.0","77.0","84.0","-"
"Guatemala","92.0","54.0","38.0","-"
"Haiti","228.0","115.0","113.0","-"
"India","322.0","174.0","148.0","-"
"Jamaica","255.0","101.0","154.0","-"
"Mexico","83.0","41.0","42.0","-"
"Peru","123.0","54.0","69.0","-"
"Philippines","107.0","32.0","75.0","-"
"Poland","153.0","65.0","88.0","-"
"Portugal","83.0","35.0","48.0","-"
"Russia","69.0","26.0","43.0","-"
"Ukraine","63.0","27.0","36.0","-"
"United Kingdom","119.0","66.0","53.0","-"
"Vietnam","55.0","18.0","37.0","-"
"Other","1227.0","596.0","631.0","-"
"Unknown","4.0","1.0","3.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
