"Persons Naturalized During Fiscal Year 2009","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Honolulu, HI","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","2950.0","1213.0","1737.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","387.0","235.0","152.0","-"
"25 to 34 years","837.0","326.0","511.0","-"
"35 to 44 years","752.0","269.0","483.0","-"
"45 to 54 years","442.0","168.0","274.0","-"
"55 to 64 years","292.0","119.0","173.0","-"
"65 years and over","240.0","96.0","144.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","692.0","419.0","273.0","-"
"Married","1947.0","705.0","1242.0","-"
"Other","311.0","89.0","222.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","435.0","151.0","284.0","-"
"Service occupations","389.0","132.0","257.0","-"
"Sales and office occupations","245.0","36.0","209.0","-"
"Farming, fishing, and forestry occupations","8.0","5.0","3.0","-"
"Construction, extraction, maintenance and repair occupations","43.0","38.0","5.0","-"
"Production, transportation, and material moving occupations","146.0","99.0","47.0","-"
"Military","191.0","144.0","47.0","-"
"No occupation/not working outside home","404.0","123.0","281.0","-"
"Homemakers","93.0","3.0","90.0","-"
"Students or children","235.0","89.0","146.0","-"
"Retirees","32.0","18.0","14.0","-"
"Unemployed","44.0","13.0","31.0","-"
"Unknown","1089.0","485.0","604.0","-"
"","","","",""
"Leading countries of birth","","","",""
"American Samoa","57.0","27.0","30.0","-"
"Brazil","30.0","7.0","23.0","-"
"Canada","21.0","8.0","13.0","-"
"China","265.0","100.0","165.0","-"
"Colombia","20.0","9.0","11.0","-"
"Germany","26.0","7.0","19.0","-"
"Hong Kong","39.0","18.0","21.0","-"
"Jamaica","27.0","20.0","7.0","-"
"Japan","145.0","26.0","119.0","-"
"Korea, South","242.0","86.0","156.0","-"
"Laos","31.0","12.0","19.0","-"
"Mexico","82.0","54.0","28.0","-"
"Peru","17.0","10.0","7.0","-"
"Philippines","1187.0","480.0","707.0","-"
"Russia","17.0","9.0","8.0","-"
"Samoa","26.0","12.0","14.0","-"
"Taiwan","56.0","16.0","40.0","-"
"Thailand","45.0","5.0","40.0","-"
"United Kingdom","24.0","12.0","12.0","-"
"Vietnam","154.0","57.0","97.0","-"
"Other","438.0","238.0","200.0","-"
"Unknown","1.0","-","1.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
