"Persons Naturalized During Fiscal Year 2009","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Cleveland-Elyria-Mentor, OH","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","2173.0","1044.0","1129.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","196.0","97.0","99.0","-"
"25 to 34 years","594.0","254.0","340.0","-"
"35 to 44 years","616.0","308.0","308.0","-"
"45 to 54 years","395.0","203.0","192.0","-"
"55 to 64 years","210.0","102.0","108.0","-"
"65 years and over","162.0","80.0","82.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","382.0","224.0","158.0","-"
"Married","1576.0","736.0","840.0","-"
"Other","215.0","84.0","131.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","428.0","223.0","205.0","-"
"Service occupations","169.0","65.0","104.0","-"
"Sales and office occupations","118.0","41.0","77.0","-"
"Farming, fishing, and forestry occupations","3.0","D","D","-"
"Construction, extraction, maintenance and repair occupations","23.0","D","D","-"
"Production, transportation, and material moving occupations","199.0","129.0","70.0","-"
"Military","4.0","D","D","-"
"No occupation/not working outside home","316.0","125.0","191.0","-"
"Homemakers","30.0","-","30.0","-"
"Students or children","242.0","108.0","134.0","-"
"Retirees","23.0","8.0","15.0","-"
"Unemployed","21.0","9.0","12.0","-"
"Unknown","913.0","436.0","477.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Albania","67.0","33.0","34.0","-"
"Bosnia and Herzegovina","68.0","36.0","32.0","-"
"Canada","35.0","19.0","16.0","-"
"China","102.0","45.0","57.0","-"
"Egypt","43.0","29.0","14.0","-"
"India","243.0","129.0","114.0","-"
"Israel","37.0","28.0","9.0","-"
"Jamaica","48.0","21.0","27.0","-"
"Jordan","38.0","22.0","16.0","-"
"Lebanon","73.0","32.0","41.0","-"
"Mexico","57.0","30.0","27.0","-"
"Philippines","61.0","18.0","43.0","-"
"Poland","55.0","25.0","30.0","-"
"Romania","129.0","57.0","72.0","-"
"Russia","66.0","26.0","40.0","-"
"Serbia and Montenegro","37.0","21.0","16.0","-"
"Syria","39.0","18.0","21.0","-"
"Ukraine","165.0","73.0","92.0","-"
"United Kingdom","41.0","24.0","17.0","-"
"Vietnam","43.0","14.0","29.0","-"
"Other","712.0","332.0","380.0","-"
"Unknown","14.0","12.0","2.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
