"Persons Naturalized During Fiscal Year 2009","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Walla Walla, WA","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","58.0","25.0","33.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","D","D","D","-"
"25 to 34 years","17.0","7.0","10.0","-"
"35 to 44 years","12.0","5.0","7.0","-"
"45 to 54 years","13.0","6.0","7.0","-"
"55 to 64 years","D","D","D","-"
"65 years and over","8.0","4.0","4.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","11.0","D","D","-"
"Married","43.0","20.0","23.0","-"
"Other","4.0","D","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","11.0","D","D","-"
"Service occupations","D","-","D","-"
"Sales and office occupations","3.0","-","3.0","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","D","D","-","-"
"Production, transportation, and material moving occupations","11.0","8.0","3.0","-"
"Military","-","-","-","-"
"No occupation/not working outside home","7.0","D","D","-"
"Homemakers","D","-","D","-"
"Students or children","3.0","D","D","-"
"Retirees","D","D","D","-"
"Unemployed","D","D","-","-"
"Unknown","23.0","8.0","15.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Australia","D","-","D","-"
"Canada","3.0","D","D","-"
"China","D","-","D","-"
"Ecuador","D","-","D","-"
"El Salvador","4.0","D","D","-"
"Ethiopia","D","D","-","-"
"France","D","-","D","-"
"India","D","-","D","-"
"Mexico","34.0","18.0","16.0","-"
"Nepal","D","-","D","-"
"Nicaragua","D","D","D","-"
"Paraguay","D","D","-","-"
"Russia","3.0","-","3.0","-"
"Taiwan","D","D","-","-"
"Tajikistan","D","-","D","-"
"Ukraine","D","-","D","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
