"Persons Naturalized During Fiscal Year 2009","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Ann Arbor, MI","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","679.0","332.0","347.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","62.0","31.0","31.0","-"
"25 to 34 years","193.0","94.0","99.0","-"
"35 to 44 years","191.0","95.0","96.0","-"
"45 to 54 years","135.0","61.0","74.0","-"
"55 to 64 years","55.0","27.0","28.0","-"
"65 years and over","43.0","24.0","19.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","120.0","69.0","51.0","-"
"Married","499.0","238.0","261.0","-"
"Other","60.0","25.0","35.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","194.0","108.0","86.0","-"
"Service occupations","35.0","18.0","17.0","-"
"Sales and office occupations","35.0","13.0","22.0","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","D","D","D","-"
"Production, transportation, and material moving occupations","20.0","D","D","-"
"Military","D","D","-","-"
"No occupation/not working outside home","162.0","69.0","93.0","-"
"Homemakers","19.0","-","19.0","-"
"Students or children","109.0","51.0","58.0","-"
"Retirees","12.0","7.0","5.0","-"
"Unemployed","22.0","11.0","11.0","-"
"Unknown","226.0","105.0","121.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Canada","24.0","11.0","13.0","-"
"China","98.0","43.0","55.0","-"
"Germany","14.0","8.0","6.0","-"
"India","74.0","32.0","42.0","-"
"Iran","19.0","9.0","10.0","-"
"Iraq","19.0","9.0","10.0","-"
"Jordan","16.0","8.0","8.0","-"
"Korea, South","27.0","13.0","14.0","-"
"Lebanon","15.0","8.0","7.0","-"
"Mexico","10.0","3.0","7.0","-"
"Nigeria","17.0","11.0","6.0","-"
"Pakistan","33.0","16.0","17.0","-"
"Philippines","11.0","5.0","6.0","-"
"Poland","10.0","5.0","5.0","-"
"Romania","18.0","10.0","8.0","-"
"Russia","18.0","9.0","9.0","-"
"Somalia","14.0","10.0","4.0","-"
"Soviet Union (former)","10.0","4.0","6.0","-"
"Taiwan","18.0","4.0","14.0","-"
"United Kingdom","9.0","5.0","4.0","-"
"Other","203.0","109.0","94.0","-"
"Unknown","2.0","-","2.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
