"Persons Naturalized During Fiscal Year 2009","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Tulsa, OK","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","670.0","338.0","332.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","68.0","31.0","37.0","-"
"25 to 34 years","185.0","95.0","90.0","-"
"35 to 44 years","199.0","102.0","97.0","-"
"45 to 54 years","124.0","60.0","64.0","-"
"55 to 64 years","56.0","32.0","24.0","-"
"65 years and over","38.0","18.0","20.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","107.0","60.0","47.0","-"
"Married","488.0","247.0","241.0","-"
"Other","75.0","31.0","44.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","82.0","42.0","40.0","-"
"Service occupations","31.0","12.0","19.0","-"
"Sales and office occupations","26.0","D","D","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","D","D","-","-"
"Production, transportation, and material moving occupations","33.0","20.0","13.0","-"
"Military","D","-","D","-"
"No occupation/not working outside home","98.0","32.0","66.0","-"
"Homemakers","16.0","-","16.0","-"
"Students or children","63.0","24.0","39.0","-"
"Retirees","5.0","D","D","-"
"Unemployed","14.0","D","D","-"
"Unknown","390.0","211.0","179.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Bangladesh","11.0","D","D","-"
"Brazil","8.0","4.0","4.0","-"
"China","17.0","8.0","9.0","-"
"El Salvador","8.0","4.0","4.0","-"
"Honduras","8.0","D","D","-"
"India","40.0","24.0","16.0","-"
"Korea, South","12.0","4.0","8.0","-"
"Laos","11.0","8.0","3.0","-"
"Lebanon","14.0","11.0","3.0","-"
"Mexico","174.0","88.0","86.0","-"
"Nigeria","12.0","8.0","4.0","-"
"Pakistan","29.0","18.0","11.0","-"
"Peru","14.0","D","D","-"
"Philippines","23.0","4.0","19.0","-"
"Russia","20.0","13.0","7.0","-"
"Syria","11.0","6.0","5.0","-"
"Ukraine","12.0","8.0","4.0","-"
"United Kingdom","8.0","D","D","-"
"Venezuela","10.0","3.0","7.0","-"
"Vietnam","53.0","25.0","28.0","-"
"Other","174.0","81.0","93.0","-"
"Unknown","1.0","-","1.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
