"Persons Naturalized During Fiscal Year 2009","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Rome, GA","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","56.0","30.0","26.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","4.0","D","D","-"
"25 to 34 years","20.0","8.0","12.0","-"
"35 to 44 years","16.0","11.0","5.0","-"
"45 to 54 years","10.0","7.0","3.0","-"
"55 to 64 years","3.0","D","D","-"
"65 years and over","3.0","D","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","D","D","D","-"
"Married","47.0","D","D","-"
"Other","D","-","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","8.0","3.0","5.0","-"
"Service occupations","D","-","D","-"
"Sales and office occupations","D","-","D","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","D","D","-","-"
"Production, transportation, and material moving occupations","7.0","D","D","-"
"Military","-","-","-","-"
"No occupation/not working outside home","5.0","D","D","-"
"Homemakers","D","-","D","-"
"Students or children","D","D","D","-"
"Retirees","D","-","D","-"
"Unemployed","-","-","-","-"
"Unknown","30.0","18.0","12.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Albania","D","-","D","-"
"Brazil","D","D","-","-"
"Colombia","D","-","D","-"
"Costa Rica","D","-","D","-"
"El Salvador","D","D","D","-"
"Guatemala","10.0","D","D","-"
"Honduras","D","D","-","-"
"India","7.0","D","D","-"
"Indonesia","D","-","D","-"
"Israel","D","D","-","-"
"Jordan","D","D","-","-"
"Malaysia","D","-","D","-"
"Mexico","15.0","10.0","5.0","-"
"Pakistan","D","-","D","-"
"Peru","D","-","D","-"
"Philippines","D","-","D","-"
"Russia","D","-","D","-"
"South Africa","D","-","D","-"
"Vietnam","4.0","D","D","-"
"Zimbabwe","D","D","D","-"
"Other","1.0","1.0","-","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
