"Persons Naturalized During Fiscal Year 2009","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Austin-Round Rock, TX","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","2829.0","1341.0","1488.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","226.0","90.0","136.0","-"
"25 to 34 years","754.0","324.0","430.0","-"
"35 to 44 years","1022.0","512.0","510.0","-"
"45 to 54 years","442.0","224.0","218.0","-"
"55 to 64 years","231.0","114.0","117.0","-"
"65 years and over","154.0","77.0","77.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","451.0","240.0","211.0","-"
"Married","2097.0","999.0","1098.0","-"
"Other","281.0","102.0","179.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","741.0","400.0","341.0","-"
"Service occupations","153.0","43.0","110.0","-"
"Sales and office occupations","149.0","56.0","93.0","-"
"Farming, fishing, and forestry occupations","4.0","4.0","-","-"
"Construction, extraction, maintenance and repair occupations","39.0","35.0","4.0","-"
"Production, transportation, and material moving occupations","159.0","103.0","56.0","-"
"Military","8.0","5.0","3.0","-"
"No occupation/not working outside home","404.0","128.0","276.0","-"
"Homemakers","66.0","5.0","61.0","-"
"Students or children","272.0","96.0","176.0","-"
"Retirees","26.0","17.0","9.0","-"
"Unemployed","40.0","10.0","30.0","-"
"Unknown","1172.0","567.0","605.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Bangladesh","38.0","22.0","16.0","-"
"Brazil","45.0","15.0","30.0","-"
"Canada","68.0","34.0","34.0","-"
"China","118.0","57.0","61.0","-"
"Colombia","31.0","8.0","23.0","-"
"Cuba","28.0","12.0","16.0","-"
"El Salvador","45.0","17.0","28.0","-"
"Ethiopia","37.0","22.0","15.0","-"
"France","24.0","13.0","11.0","-"
"India","380.0","202.0","178.0","-"
"Iran","58.0","25.0","33.0","-"
"Korea, South","54.0","18.0","36.0","-"
"Mexico","645.0","336.0","309.0","-"
"Nigeria","62.0","36.0","26.0","-"
"Pakistan","87.0","47.0","40.0","-"
"Peru","25.0","12.0","13.0","-"
"Philippines","93.0","31.0","62.0","-"
"Taiwan","57.0","22.0","35.0","-"
"United Kingdom","65.0","36.0","29.0","-"
"Vietnam","195.0","69.0","126.0","-"
"Other","664.0","305.0","359.0","-"
"Unknown","10.0","2.0","8.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
