"Persons Naturalized During Fiscal Year 2009","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Liberal, KS","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","133.0","61.0","72.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","19.0","9.0","10.0","-"
"25 to 34 years","29.0","14.0","15.0","-"
"35 to 44 years","44.0","17.0","27.0","-"
"45 to 54 years","23.0","D","D","-"
"55 to 64 years","15.0","D","D","-"
"65 years and over","3.0","D","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","23.0","13.0","10.0","-"
"Married","97.0","40.0","57.0","-"
"Other","13.0","8.0","5.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","9.0","4.0","5.0","-"
"Service occupations","D","D","D","-"
"Sales and office occupations","4.0","D","D","-"
"Farming, fishing, and forestry occupations","D","D","-","-"
"Construction, extraction, maintenance and repair occupations","D","D","-","-"
"Production, transportation, and material moving occupations","43.0","24.0","19.0","-"
"Military","-","-","-","-"
"No occupation/not working outside home","17.0","5.0","12.0","-"
"Homemakers","9.0","-","9.0","-"
"Students or children","4.0","D","D","-"
"Retirees","D","-","D","-"
"Unemployed","D","D","-","-"
"Unknown","54.0","23.0","31.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Cambodia","D","-","D","-"
"Ecuador","D","D","-","-"
"El Salvador","D","-","D","-"
"Germany","D","-","D","-"
"Honduras","D","-","D","-"
"Hong Kong","D","-","D","-"
"India","D","-","D","-"
"Mexico","115.0","57.0","58.0","-"
"Philippines","D","-","D","-"
"Vietnam","D","D","D","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
