"Persons Naturalized During Fiscal Year 2009","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Lexington, NE","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","53.0","23.0","30.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","7.0","D","D","-"
"25 to 34 years","13.0","5.0","8.0","-"
"35 to 44 years","16.0","6.0","10.0","-"
"45 to 54 years","9.0","D","D","-"
"55 to 64 years","4.0","D","D","-"
"65 years and over","4.0","D","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","17.0","D","D","-"
"Married","29.0","15.0","14.0","-"
"Other","7.0","D","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","-","-","-","-"
"Service occupations","5.0","D","D","-"
"Sales and office occupations","D","-","D","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","-","-","-","-"
"Production, transportation, and material moving occupations","30.0","D","D","-"
"Military","-","-","-","-"
"No occupation/not working outside home","D","D","D","-"
"Homemakers","-","-","-","-"
"Students or children","D","-","D","-"
"Retirees","D","D","-","-"
"Unemployed","-","-","-","-"
"Unknown","14.0","6.0","8.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Cuba","D","D","-","-"
"El Salvador","D","D","D","-"
"Guatemala","7.0","D","D","-"
"Honduras","D","-","D","-"
"India","D","-","D","-"
"Liberia","D","D","-","-"
"Mexico","35.0","16.0","19.0","-"
"Somalia","4.0","D","D","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
