"Persons Naturalized During Fiscal Year 2009","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Charlotte-Gastonia-Concord, NC-SC","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","4243.0","2055.0","2188.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","364.0","157.0","207.0","-"
"25 to 34 years","1211.0","508.0","703.0","-"
"35 to 44 years","1428.0","772.0","656.0","-"
"45 to 54 years","697.0","338.0","359.0","-"
"55 to 64 years","356.0","193.0","163.0","-"
"65 years and over","187.0","87.0","100.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","785.0","417.0","368.0","-"
"Married","3062.0","1477.0","1585.0","-"
"Other","396.0","161.0","235.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","752.0","405.0","347.0","-"
"Service occupations","209.0","81.0","128.0","-"
"Sales and office occupations","254.0","108.0","146.0","-"
"Farming, fishing, and forestry occupations","3.0","D","D","-"
"Construction, extraction, maintenance and repair occupations","52.0","D","D","-"
"Production, transportation, and material moving occupations","282.0","191.0","91.0","-"
"Military","11.0","D","D","-"
"No occupation/not working outside home","533.0","166.0","367.0","-"
"Homemakers","100.0","4.0","96.0","-"
"Students or children","319.0","125.0","194.0","-"
"Retirees","43.0","17.0","26.0","-"
"Unemployed","71.0","20.0","51.0","-"
"Unknown","2147.0","1044.0","1103.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Brazil","50.0","18.0","32.0","-"
"Canada","100.0","51.0","49.0","-"
"China","102.0","50.0","52.0","-"
"Colombia","159.0","61.0","98.0","-"
"Dominican Republic","79.0","25.0","54.0","-"
"Ecuador","128.0","60.0","68.0","-"
"El Salvador","134.0","63.0","71.0","-"
"Ethiopia","63.0","28.0","35.0","-"
"Ghana","67.0","36.0","31.0","-"
"India","556.0","297.0","259.0","-"
"Jamaica","63.0","30.0","33.0","-"
"Korea, South","83.0","35.0","48.0","-"
"Liberia","74.0","39.0","35.0","-"
"Mexico","277.0","138.0","139.0","-"
"Nicaragua","82.0","31.0","51.0","-"
"Peru","76.0","29.0","47.0","-"
"Philippines","103.0","31.0","72.0","-"
"Ukraine","77.0","38.0","39.0","-"
"United Kingdom","109.0","57.0","52.0","-"
"Vietnam","270.0","129.0","141.0","-"
"Other","1586.0","807.0","779.0","-"
"Unknown","5.0","2.0","3.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
