"Persons Naturalized During Fiscal Year 2009","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Pittsburgh, PA","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","1153.0","542.0","611.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","103.0","56.0","47.0","-"
"25 to 34 years","267.0","107.0","160.0","-"
"35 to 44 years","396.0","193.0","203.0","-"
"45 to 54 years","211.0","113.0","98.0","-"
"55 to 64 years","101.0","43.0","58.0","-"
"65 years and over","75.0","30.0","45.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","208.0","120.0","88.0","-"
"Married","846.0","383.0","463.0","-"
"Other","99.0","39.0","60.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","315.0","177.0","138.0","-"
"Service occupations","102.0","44.0","58.0","-"
"Sales and office occupations","77.0","20.0","57.0","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","6.0","6.0","-","-"
"Production, transportation, and material moving occupations","41.0","25.0","16.0","-"
"Military","3.0","3.0","-","-"
"No occupation/not working outside home","217.0","77.0","140.0","-"
"Homemakers","38.0","D","D","-"
"Students or children","135.0","60.0","75.0","-"
"Retirees","25.0","9.0","16.0","-"
"Unemployed","19.0","D","D","-"
"Unknown","392.0","190.0","202.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Bosnia and Herzegovina","28.0","11.0","17.0","-"
"Brazil","14.0","4.0","10.0","-"
"Canada","31.0","20.0","11.0","-"
"China","99.0","40.0","59.0","-"
"Colombia","15.0","9.0","6.0","-"
"Germany","25.0","13.0","12.0","-"
"India","234.0","120.0","114.0","-"
"Iraq","18.0","10.0","8.0","-"
"Mexico","23.0","14.0","9.0","-"
"Nigeria","24.0","14.0","10.0","-"
"Pakistan","20.0","11.0","9.0","-"
"Philippines","27.0","3.0","24.0","-"
"Russia","35.0","8.0","27.0","-"
"Soviet Union (former)","19.0","7.0","12.0","-"
"Syria","17.0","10.0","7.0","-"
"Taiwan","17.0","8.0","9.0","-"
"Turkey","15.0","12.0","3.0","-"
"Ukraine","32.0","16.0","16.0","-"
"United Kingdom","34.0","14.0","20.0","-"
"Vietnam","45.0","10.0","35.0","-"
"Other","378.0","186.0","192.0","-"
"Unknown","3.0","2.0","1.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
