"Persons Naturalized During Fiscal Year 2009","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Chattanooga, TN-GA","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","321.0","148.0","173.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","35.0","11.0","24.0","-"
"25 to 34 years","75.0","34.0","41.0","-"
"35 to 44 years","104.0","52.0","52.0","-"
"45 to 54 years","56.0","30.0","26.0","-"
"55 to 64 years","35.0","14.0","21.0","-"
"65 years and over","16.0","7.0","9.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","59.0","29.0","30.0","-"
"Married","235.0","106.0","129.0","-"
"Other","27.0","13.0","14.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","58.0","30.0","28.0","-"
"Service occupations","14.0","D","D","-"
"Sales and office occupations","14.0","6.0","8.0","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","D","D","-","-"
"Production, transportation, and material moving occupations","16.0","D","D","-"
"Military","D","D","D","-"
"No occupation/not working outside home","41.0","16.0","25.0","-"
"Homemakers","7.0","-","7.0","-"
"Students or children","28.0","D","D","-"
"Retirees","D","-","D","-"
"Unemployed","D","D","D","-"
"Unknown","175.0","80.0","95.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Bosnia and Herzegovina","15.0","5.0","10.0","-"
"Brazil","4.0","D","D","-"
"Cambodia","5.0","D","D","-"
"Canada","20.0","8.0","12.0","-"
"China","9.0","3.0","6.0","-"
"Colombia","8.0","3.0","5.0","-"
"Dominican Republic","8.0","3.0","5.0","-"
"Guatemala","6.0","3.0","3.0","-"
"India","44.0","24.0","20.0","-"
"Iraq","6.0","D","D","-"
"Jamaica","5.0","D","D","-"
"Korea, South","15.0","4.0","11.0","-"
"Mexico","17.0","12.0","5.0","-"
"Pakistan","8.0","D","D","-"
"Peru","4.0","D","D","-"
"Philippines","17.0","3.0","14.0","-"
"Russia","4.0","D","D","-"
"Thailand","5.0","D","D","-"
"Ukraine","13.0","5.0","8.0","-"
"United Kingdom","8.0","D","D","-"
"Other","100.0","50.0","50.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
