"Persons Naturalized During Fiscal Year 2009","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Asheville, NC","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","358.0","147.0","211.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","46.0","14.0","32.0","-"
"25 to 34 years","83.0","34.0","49.0","-"
"35 to 44 years","92.0","36.0","56.0","-"
"45 to 54 years","74.0","33.0","41.0","-"
"55 to 64 years","41.0","20.0","21.0","-"
"65 years and over","22.0","10.0","12.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","60.0","22.0","38.0","-"
"Married","260.0","114.0","146.0","-"
"Other","38.0","11.0","27.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","60.0","27.0","33.0","-"
"Service occupations","22.0","D","D","-"
"Sales and office occupations","15.0","D","D","-"
"Farming, fishing, and forestry occupations","D","D","-","-"
"Construction, extraction, maintenance and repair occupations","D","D","-","-"
"Production, transportation, and material moving occupations","33.0","16.0","17.0","-"
"Military","D","D","-","-"
"No occupation/not working outside home","41.0","13.0","28.0","-"
"Homemakers","7.0","-","7.0","-"
"Students or children","22.0","7.0","15.0","-"
"Retirees","6.0","D","D","-"
"Unemployed","6.0","D","D","-"
"Unknown","178.0","73.0","105.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Cambodia","11.0","5.0","6.0","-"
"Canada","9.0","5.0","4.0","-"
"China","7.0","3.0","4.0","-"
"Colombia","8.0","D","D","-"
"El Salvador","4.0","D","D","-"
"Germany","8.0","D","D","-"
"Honduras","4.0","D","D","-"
"India","17.0","7.0","10.0","-"
"Iran","4.0","D","D","-"
"Jamaica","5.0","-","5.0","-"
"Japan","4.0","D","D","-"
"Korea, South","9.0","D","D","-"
"Mexico","83.0","41.0","42.0","-"
"Moldova","4.0","D","D","-"
"Nicaragua","5.0","D","D","-"
"Philippines","15.0","D","D","-"
"Russia","13.0","3.0","10.0","-"
"South Africa","4.0","D","D","-"
"Ukraine","41.0","15.0","26.0","-"
"United Kingdom","14.0","6.0","8.0","-"
"Other","89.0","38.0","51.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
