"Persons Naturalized During Fiscal Year 2009","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Saint Louis, MO-IL","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","2549.0","1173.0","1376.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","242.0","126.0","116.0","-"
"25 to 34 years","648.0","284.0","364.0","-"
"35 to 44 years","782.0","396.0","386.0","-"
"45 to 54 years","437.0","196.0","241.0","-"
"55 to 64 years","282.0","115.0","167.0","-"
"65 years and over","158.0","56.0","102.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","478.0","275.0","203.0","-"
"Married","1793.0","816.0","977.0","-"
"Other","278.0","82.0","196.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","501.0","271.0","230.0","-"
"Service occupations","216.0","76.0","140.0","-"
"Sales and office occupations","115.0","39.0","76.0","-"
"Farming, fishing, and forestry occupations","8.0","D","D","-"
"Construction, extraction, maintenance and repair occupations","23.0","D","D","-"
"Production, transportation, and material moving occupations","209.0","144.0","65.0","-"
"Military","13.0","8.0","5.0","-"
"No occupation/not working outside home","366.0","129.0","237.0","-"
"Homemakers","64.0","-","64.0","-"
"Students or children","251.0","112.0","139.0","-"
"Retirees","22.0","7.0","15.0","-"
"Unemployed","29.0","10.0","19.0","-"
"Unknown","1098.0","478.0","620.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Afghanistan","58.0","23.0","35.0","-"
"Albania","53.0","29.0","24.0","-"
"Bosnia and Herzegovina","419.0","192.0","227.0","-"
"Canada","47.0","24.0","23.0","-"
"China","201.0","91.0","110.0","-"
"Ethiopia","40.0","23.0","17.0","-"
"India","292.0","147.0","145.0","-"
"Iran","53.0","24.0","29.0","-"
"Iraq","51.0","30.0","21.0","-"
"Jordan","31.0","18.0","13.0","-"
"Korea, South","30.0","11.0","19.0","-"
"Mexico","97.0","50.0","47.0","-"
"Nigeria","39.0","20.0","19.0","-"
"Pakistan","67.0","42.0","25.0","-"
"Philippines","89.0","22.0","67.0","-"
"Russia","37.0","11.0","26.0","-"
"Somalia","29.0","16.0","13.0","-"
"Ukraine","38.0","16.0","22.0","-"
"United Kingdom","43.0","16.0","27.0","-"
"Vietnam","180.0","75.0","105.0","-"
"Other","650.0","292.0","358.0","-"
"Unknown","5.0","1.0","4.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
