"Persons Naturalized During Fiscal Year 2009","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Worcester, MA","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","2038.0","1010.0","1028.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","144.0","65.0","79.0","-"
"25 to 34 years","506.0","223.0","283.0","-"
"35 to 44 years","688.0","374.0","314.0","-"
"45 to 54 years","405.0","223.0","182.0","-"
"55 to 64 years","169.0","73.0","96.0","-"
"65 years and over","126.0","52.0","74.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","331.0","175.0","156.0","-"
"Married","1454.0","731.0","723.0","-"
"Other","253.0","104.0","149.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","330.0","186.0","144.0","-"
"Service occupations","96.0","42.0","54.0","-"
"Sales and office occupations","77.0","D","D","-"
"Farming, fishing, and forestry occupations","D","D","-","-"
"Construction, extraction, maintenance and repair occupations","15.0","D","D","-"
"Production, transportation, and material moving occupations","148.0","90.0","58.0","-"
"Military","D","D","-","-"
"No occupation/not working outside home","234.0","88.0","146.0","-"
"Homemakers","26.0","D","D","-"
"Students or children","140.0","57.0","83.0","-"
"Retirees","26.0","D","D","-"
"Unemployed","42.0","20.0","22.0","-"
"Unknown","1128.0","553.0","575.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Albania","152.0","69.0","83.0","-"
"Brazil","135.0","64.0","71.0","-"
"Canada","26.0","13.0","13.0","-"
"China","97.0","51.0","46.0","-"
"Dominican Republic","122.0","55.0","67.0","-"
"Ecuador","25.0","13.0","12.0","-"
"Egypt","32.0","21.0","11.0","-"
"El Salvador","32.0","17.0","15.0","-"
"Ghana","226.0","143.0","83.0","-"
"Haiti","34.0","18.0","16.0","-"
"India","237.0","120.0","117.0","-"
"Kenya","38.0","16.0","22.0","-"
"Lebanon","26.0","13.0","13.0","-"
"Liberia","23.0","7.0","16.0","-"
"Mexico","20.0","9.0","11.0","-"
"Philippines","31.0","6.0","25.0","-"
"Poland","57.0","21.0","36.0","-"
"Russia","28.0","14.0","14.0","-"
"United Kingdom","30.0","16.0","14.0","-"
"Vietnam","183.0","84.0","99.0","-"
"Other","482.0","239.0","243.0","-"
"Unknown","2.0","1.0","1.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
