"Persons Naturalized During Fiscal Year 2009","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Trenton-Ewing, NJ","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","1574.0","758.0","816.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","114.0","61.0","53.0","-"
"25 to 34 years","377.0","155.0","222.0","-"
"35 to 44 years","570.0","278.0","292.0","-"
"45 to 54 years","290.0","166.0","124.0","-"
"55 to 64 years","136.0","56.0","80.0","-"
"65 years and over","87.0","42.0","45.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","280.0","148.0","132.0","-"
"Married","1133.0","543.0","590.0","-"
"Other","161.0","67.0","94.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","335.0","183.0","152.0","-"
"Service occupations","93.0","42.0","51.0","-"
"Sales and office occupations","76.0","34.0","42.0","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","D","D","D","-"
"Production, transportation, and material moving occupations","82.0","D","D","-"
"Military","D","D","-","-"
"No occupation/not working outside home","183.0","63.0","120.0","-"
"Homemakers","31.0","D","D","-"
"Students or children","120.0","55.0","65.0","-"
"Retirees","6.0","D","D","-"
"Unemployed","26.0","5.0","21.0","-"
"Unknown","791.0","369.0","422.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Bangladesh","20.0","14.0","6.0","-"
"China","93.0","46.0","47.0","-"
"Colombia","26.0","8.0","18.0","-"
"Dominican Republic","39.0","15.0","24.0","-"
"Ecuador","47.0","21.0","26.0","-"
"Egypt","22.0","15.0","7.0","-"
"Guatemala","82.0","52.0","30.0","-"
"Haiti","68.0","28.0","40.0","-"
"India","409.0","210.0","199.0","-"
"Jamaica","36.0","11.0","25.0","-"
"Korea, South","31.0","14.0","17.0","-"
"Liberia","60.0","26.0","34.0","-"
"Nigeria","19.0","7.0","12.0","-"
"Pakistan","56.0","27.0","29.0","-"
"Philippines","41.0","17.0","24.0","-"
"Poland","85.0","36.0","49.0","-"
"Soviet Union (former)","23.0","10.0","13.0","-"
"Taiwan","24.0","11.0","13.0","-"
"Ukraine","22.0","6.0","16.0","-"
"United Kingdom","30.0","16.0","14.0","-"
"Other","341.0","168.0","173.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
