"Persons Naturalized During Fiscal Year 2009","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Tuscaloosa, AL","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","55.0","34.0","21.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","5.0","D","D","-"
"25 to 34 years","15.0","8.0","7.0","-"
"35 to 44 years","11.0","7.0","4.0","-"
"45 to 54 years","16.0","11.0","5.0","-"
"55 to 64 years","5.0","D","D","-"
"65 years and over","3.0","D","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","D","D","4.0","-"
"Married","40.0","23.0","17.0","-"
"Other","D","D","-","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","16.0","10.0","6.0","-"
"Service occupations","3.0","D","D","-"
"Sales and office occupations","D","-","D","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","-","-","-","-"
"Production, transportation, and material moving occupations","D","D","-","-"
"Military","D","D","-","-"
"No occupation/not working outside home","7.0","D","D","-"
"Homemakers","D","-","D","-"
"Students or children","D","D","D","-"
"Retirees","-","-","-","-"
"Unemployed","D","-","D","-"
"Unknown","24.0","17.0","7.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Canada","D","-","D","-"
"China","D","D","-","-"
"Colombia","D","D","-","-"
"Dominican Republic","D","-","D","-"
"France","D","-","D","-"
"Germany","D","D","-","-"
"Guatemala","D","D","-","-"
"India","7.0","3.0","4.0","-"
"Iran","3.0","3.0","-","-"
"Italy","D","D","-","-"
"Jamaica","3.0","D","D","-"
"Mexico","6.0","D","D","-"
"Morocco","D","D","-","-"
"Nigeria","D","D","D","-"
"Pakistan","5.0","D","D","-"
"Philippines","D","-","D","-"
"Romania","D","D","D","-"
"Russia","3.0","-","3.0","-"
"Vietnam","D","D","D","-"
"Yemen","3.0","3.0","-","-"
"Other","6.0","4.0","2.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
