"Persons Naturalized During Fiscal Year 2009","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Indianapolis-Carmel, IN","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","1766.0","911.0","855.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","119.0","66.0","53.0","-"
"25 to 34 years","503.0","217.0","286.0","-"
"35 to 44 years","626.0","342.0","284.0","-"
"45 to 54 years","278.0","155.0","123.0","-"
"55 to 64 years","153.0","85.0","68.0","-"
"65 years and over","87.0","46.0","41.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","263.0","159.0","104.0","-"
"Married","1322.0","676.0","646.0","-"
"Other","181.0","76.0","105.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","374.0","210.0","164.0","-"
"Service occupations","122.0","47.0","75.0","-"
"Sales and office occupations","85.0","37.0","48.0","-"
"Farming, fishing, and forestry occupations","3.0","3.0","-","-"
"Construction, extraction, maintenance and repair occupations","8.0","8.0","-","-"
"Production, transportation, and material moving occupations","115.0","74.0","41.0","-"
"Military","19.0","16.0","3.0","-"
"No occupation/not working outside home","230.0","95.0","135.0","-"
"Homemakers","30.0","D","D","-"
"Students or children","168.0","79.0","89.0","-"
"Retirees","13.0","D","D","-"
"Unemployed","19.0","8.0","11.0","-"
"Unknown","810.0","421.0","389.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Brazil","19.0","D","D","-"
"Canada","24.0","11.0","13.0","-"
"China","102.0","48.0","54.0","-"
"Dominican Republic","32.0","19.0","13.0","-"
"El Salvador","29.0","15.0","14.0","-"
"Ethiopia","33.0","17.0","16.0","-"
"Guatemala","19.0","11.0","8.0","-"
"India","257.0","141.0","116.0","-"
"Iran","21.0","12.0","9.0","-"
"Korea, South","35.0","18.0","17.0","-"
"Mexico","178.0","106.0","72.0","-"
"Nigeria","105.0","63.0","42.0","-"
"Pakistan","70.0","38.0","32.0","-"
"Peru","30.0","D","D","-"
"Philippines","55.0","18.0","37.0","-"
"Russia","31.0","10.0","21.0","-"
"Senegal","24.0","18.0","6.0","-"
"Taiwan","21.0","11.0","10.0","-"
"United Kingdom","38.0","18.0","20.0","-"
"Vietnam","59.0","22.0","37.0","-"
"Other","583.0","302.0","281.0","-"
"Unknown","1.0","1.0","-","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
