"Persons Naturalized During Fiscal Year 2009","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Lincoln, NE","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","431.0","205.0","226.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","61.0","29.0","32.0","-"
"25 to 34 years","124.0","51.0","73.0","-"
"35 to 44 years","118.0","64.0","54.0","-"
"45 to 54 years","66.0","31.0","35.0","-"
"55 to 64 years","33.0","17.0","16.0","-"
"65 years and over","29.0","13.0","16.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","123.0","73.0","50.0","-"
"Married","274.0","125.0","149.0","-"
"Other","34.0","7.0","27.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","43.0","18.0","25.0","-"
"Service occupations","34.0","13.0","21.0","-"
"Sales and office occupations","13.0","D","D","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","10.0","10.0","-","-"
"Production, transportation, and material moving occupations","48.0","29.0","19.0","-"
"Military","10.0","D","D","-"
"No occupation/not working outside home","61.0","17.0","44.0","-"
"Homemakers","D","-","D","-"
"Students or children","52.0","17.0","35.0","-"
"Retirees","D","-","D","-"
"Unemployed","4.0","-","4.0","-"
"Unknown","212.0","104.0","108.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Afghanistan","9.0","6.0","3.0","-"
"Bosnia and Herzegovina","14.0","5.0","9.0","-"
"Cambodia","6.0","3.0","3.0","-"
"Canada","4.0","D","D","-"
"China","6.0","D","D","-"
"Colombia","3.0","-","3.0","-"
"Ethiopia","4.0","D","D","-"
"India","19.0","10.0","9.0","-"
"Iran","8.0","3.0","5.0","-"
"Iraq","90.0","51.0","39.0","-"
"Mexico","28.0","16.0","12.0","-"
"Nigeria","4.0","D","D","-"
"Pakistan","6.0","3.0","3.0","-"
"Philippines","15.0","7.0","8.0","-"
"Russia","9.0","3.0","6.0","-"
"Sudan","40.0","20.0","20.0","-"
"Syria","4.0","-","4.0","-"
"Ukraine","21.0","8.0","13.0","-"
"United Kingdom","4.0","D","D","-"
"Vietnam","71.0","29.0","42.0","-"
"Other","66.0","31.0","35.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
