"Persons Naturalized During Fiscal Year 2008","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Bahrain","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","85.0","49.0","36.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","24.0","11.0","13.0","-"
"25-34 years","28.0","16.0","12.0","-"
"35-44 years","20.0","13.0","7.0","-"
"45-54 years","9.0","D","D","-"
"55-64 years","4.0","D","D","-"
"65 years and over","-","-","-","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","31.0","17.0","14.0","-"
"Married","46.0","29.0","17.0","-"
"Other","8.0","3.0","5.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","17.0","D","D","-"
"Service occupations","D","-","D","-"
"Sales and office occupations","D","-","D","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","-","-","-","-"
"Production, transportation, and material moving occupations","D","D","-","-"
"Military","D","D","D","-"
"No occupation/not working outside home","16.0","8.0","8.0","-"
"Homemakers","-","-","-","-"
"Students or children","16.0","8.0","8.0","-"
"Retirees","-","-","-","-"
"Unemployed","-","-","-","-"
"Unknown","46.0","28.0","18.0","-"
"","","","",""
"Leading states of permanent residence","","","",""
"California","19.0","12.0","7.0","-"
"Florida","D","D","-","-"
"Georgia","D","D","-","-"
"Illinois","5.0","D","D","-"
"Maryland","5.0","D","D","-"
"Massachusetts","D","D","D","-"
"Michigan","D","D","D","-"
"Minnesota","D","D","-","-"
"New Jersey","7.0","4.0","3.0","-"
"New York","8.0","3.0","5.0","-"
"Ohio","D","D","-","-"
"Oregon","D","D","-","-"
"Pennsylvania","5.0","D","D","-"
"Texas","13.0","8.0","5.0","-"
"Virginia","6.0","D","D","-"
"Washington","D","D","-","-"
"Other","7.0","D","D","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
