"Persons Naturalized During Fiscal Year 2008","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Bermuda","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","75.0","30.0","45.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","3.0","-","3.0","-"
"25-34 years","12.0","D","D","-"
"35-44 years","24.0","12.0","12.0","-"
"45-54 years","18.0","8.0","10.0","-"
"55-64 years","11.0","4.0","7.0","-"
"65 years and over","7.0","D","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","12.0","6.0","6.0","-"
"Married","45.0","17.0","28.0","-"
"Other","17.0","6.0","11.0","-"
"Unknown","1.0","1.0","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","8.0","D","D","-"
"Service occupations","-","-","-","-"
"Sales and office occupations","D","D","D","-"
"Farming, fishing, and forestry occupations","D","D","-","-"
"Construction, extraction, maintenance and repair occupations","-","-","-","-"
"Production, transportation, and material moving occupations","-","-","-","-"
"Military","-","-","-","-"
"No occupation/not working outside home","4.0","D","D","-"
"Homemakers","-","-","-","-"
"Students or children","D","-","D","-"
"Retirees","D","D","D","-"
"Unemployed","D","-","D","-"
"Unknown","58.0","24.0","34.0","-"
"","","","",""
"Leading states of permanent residence","","","",""
"California","5.0","D","D","-"
"Colorado","D","D","-","-"
"Connecticut","D","D","D","-"
"Florida","15.0","3.0","12.0","-"
"Georgia","5.0","D","D","-"
"Illinois","D","D","-","-"
"Maryland","D","D","-","-"
"Massachusetts","10.0","5.0","5.0","-"
"Michigan","D","-","D","-"
"New Jersey","10.0","4.0","6.0","-"
"New York","4.0","D","D","-"
"Pennsylvania","D","D","-","-"
"Texas","3.0","D","D","-"
"Virginia","3.0","D","D","-"
"Other","9.0","2.0","7.0","-"
"Unknown","1.0","1.0","-","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
