"Persons Naturalized During Fiscal Year 2008","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Czech Republic","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","192.0","72.0","120.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","4.0","D","D","-"
"25-34 years","89.0","26.0","63.0","-"
"35-44 years","55.0","25.0","30.0","-"
"45-54 years","22.0","10.0","12.0","-"
"55-64 years","16.0","5.0","11.0","-"
"65 years and over","6.0","D","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","10.0","4.0","6.0","-"
"Married","150.0","58.0","92.0","-"
"Other","29.0","10.0","19.0","-"
"Unknown","3.0","-","3.0","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","19.0","6.0","13.0","-"
"Service occupations","8.0","D","D","-"
"Sales and office occupations","13.0","5.0","8.0","-"
"Farming, fishing, and forestry occupations","D","D","-","-"
"Construction, extraction, maintenance and repair occupations","5.0","5.0","-","-"
"Production, transportation, and material moving occupations","9.0","D","D","-"
"Military","D","D","D","-"
"No occupation/not working outside home","11.0","D","D","-"
"Homemakers","D","-","D","-"
"Students or children","D","D","D","-"
"Retirees","-","-","-","-"
"Unemployed","D","-","D","-"
"Unknown","122.0","45.0","77.0","-"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","6.0","D","D","-"
"California","31.0","15.0","16.0","-"
"Colorado","7.0","D","D","-"
"Connecticut","D","-","D","-"
"Florida","30.0","10.0","20.0","-"
"Georgia","4.0","D","D","-"
"Illinois","24.0","11.0","13.0","-"
"Maryland","3.0","D","D","-"
"Massachusetts","D","D","D","-"
"Michigan","7.0","D","D","-"
"New Jersey","7.0","D","D","-"
"New York","9.0","D","D","-"
"Ohio","5.0","D","D","-"
"Oregon","5.0","D","D","-"
"Pennsylvania","5.0","D","D","-"
"Texas","11.0","3.0","8.0","-"
"Virginia","4.0","D","D","-"
"Washington","D","D","D","-"
"Other","26.0","9.0","17.0","-"
"Unknown","3.0","-","3.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
