"Persons Naturalized During Fiscal Year 2008","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Mali","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","124.0","94.0","30.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","D","D","D","-"
"25-34 years","40.0","30.0","10.0","-"
"35-44 years","56.0","45.0","11.0","-"
"45-54 years","20.0","14.0","6.0","-"
"55-64 years","4.0","D","D","-"
"65 years and over","D","D","-","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","10.0","D","D","-"
"Married","100.0","D","D","-"
"Other","13.0","D","D","-"
"Unknown","1.0","1.0","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","7.0","D","D","-"
"Service occupations","6.0","D","D","-"
"Sales and office occupations","D","D","-","-"
"Farming, fishing, and forestry occupations","D","D","-","-"
"Construction, extraction, maintenance and repair occupations","D","D","-","-"
"Production, transportation, and material moving occupations","7.0","7.0","-","-"
"Military","D","D","-","-"
"No occupation/not working outside home","11.0","6.0","5.0","-"
"Homemakers","-","-","-","-"
"Students or children","11.0","6.0","5.0","-"
"Retirees","-","-","-","-"
"Unemployed","-","-","-","-"
"Unknown","87.0","67.0","20.0","-"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","D","-","D","-"
"California","4.0","D","D","-"
"Colorado","7.0","D","D","-"
"Florida","D","D","-","-"
"Georgia","6.0","D","D","-"
"Illinois","D","D","-","-"
"Maryland","14.0","6.0","8.0","-"
"Massachusetts","5.0","5.0","-","-"
"Michigan","D","D","-","-"
"Minnesota","3.0","D","D","-"
"New York","26.0","16.0","10.0","-"
"Ohio","7.0","7.0","-","-"
"Pennsylvania","10.0","10.0","-","-"
"Texas","D","D","-","-"
"Virginia","5.0","D","D","-"
"Washington","4.0","D","D","-"
"Other","25.0","22.0","3.0","-"
"Unknown","D","D","-","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
