"Persons Naturalized During Fiscal Year 2008","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Benin","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","79.0","54.0","25.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","D","D","D","-"
"25-34 years","23.0","9.0","14.0","-"
"35-44 years","31.0","25.0","6.0","-"
"45-54 years","11.0","D","D","-"
"55-64 years","7.0","D","D","-"
"65 years and over","D","D","-","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","13.0","D","D","-"
"Married","55.0","37.0","18.0","-"
"Other","11.0","D","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","5.0","D","D","-"
"Service occupations","D","D","D","-"
"Sales and office occupations","D","D","-","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","-","-","-","-"
"Production, transportation, and material moving occupations","-","-","-","-"
"Military","-","-","-","-"
"No occupation/not working outside home","11.0","5.0","6.0","-"
"Homemakers","-","-","-","-"
"Students or children","D","5.0","D","-"
"Retirees","-","-","-","-"
"Unemployed","D","-","D","-"
"Unknown","56.0","40.0","16.0","-"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","D","D","D","-"
"California","4.0","D","D","-"
"Colorado","D","-","D","-"
"Florida","4.0","D","D","-"
"Illinois","6.0","6.0","-","-"
"Maryland","17.0","13.0","4.0","-"
"Massachusetts","D","-","D","-"
"Michigan","5.0","D","D","-"
"New Jersey","3.0","D","D","-"
"New York","9.0","6.0","3.0","-"
"Ohio","D","D","-","-"
"Oregon","D","D","-","-"
"Pennsylvania","6.0","D","D","-"
"Texas","4.0","-","4.0","-"
"Virginia","4.0","D","D","-"
"Other","10.0","6.0","4.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
