"Persons Naturalized During Fiscal Year 2008","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Mongolia","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","129.0","23.0","106.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","D","5.0","D","-"
"25-34 years","47.0","9.0","38.0","-"
"35-44 years","49.0","4.0","45.0","-"
"45-54 years","23.0","5.0","18.0","-"
"55-64 years","D","-","D","-"
"65 years and over","-","-","-","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","12.0","D","D","-"
"Married","105.0","15.0","90.0","-"
"Other","10.0","D","D","-"
"Unknown","2.0","1.0","1.0","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","11.0","D","D","-"
"Service occupations","10.0","-","10.0","-"
"Sales and office occupations","D","-","D","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","-","-","-","-"
"Production, transportation, and material moving occupations","3.0","D","D","-"
"Military","D","D","-","-"
"No occupation/not working outside home","16.0","3.0","13.0","-"
"Homemakers","D","-","D","-"
"Students or children","D","3.0","D","-"
"Retirees","-","-","-","-"
"Unemployed","D","-","D","-"
"Unknown","84.0","15.0","69.0","-"
"","","","",""
"Leading states of permanent residence","","","",""
"California","32.0","4.0","28.0","-"
"Colorado","20.0","5.0","15.0","-"
"Illinois","12.0","3.0","9.0","-"
"Maryland","6.0","D","D","-"
"Michigan","D","-","D","-"
"Minnesota","D","-","D","-"
"Nevada","D","-","D","-"
"New Jersey","4.0","D","D","-"
"New York","4.0","-","4.0","-"
"Ohio","D","-","D","-"
"Pennsylvania","4.0","-","4.0","-"
"Texas","D","-","D","-"
"Virginia","15.0","4.0","11.0","-"
"Washington","3.0","-","3.0","-"
"Other","20.0","3.0","17.0","-"
"Unknown","2.0","1.0","1.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
