"Persons Naturalized During Fiscal Year 2008","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Qatar","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","85.0","41.0","44.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","20.0","9.0","11.0","-"
"25-34 years","38.0","16.0","22.0","-"
"35-44 years","23.0","D","D","-"
"45-54 years","4.0","D","D","-"
"55-64 years","-","-","-","-"
"65 years and over","-","-","-","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","31.0","D","D","-"
"Married","49.0","21.0","28.0","-"
"Other","4.0","D","D","-"
"Unknown","1.0","1.0","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","10.0","D","D","-"
"Service occupations","D","D","D","-"
"Sales and office occupations","6.0","D","D","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","-","-","-","-"
"Production, transportation, and material moving occupations","D","D","-","-"
"Military","-","-","-","-"
"No occupation/not working outside home","14.0","D","D","-"
"Homemakers","-","-","-","-"
"Students or children","D","4.0","D","-"
"Retirees","-","-","-","-"
"Unemployed","D","-","D","-"
"Unknown","52.0","22.0","30.0","-"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","5.0","5.0","-","-"
"California","11.0","5.0","6.0","-"
"Colorado","D","-","D","-"
"Florida","5.0","D","D","-"
"Georgia","D","D","-","-"
"Illinois","15.0","4.0","11.0","-"
"Maryland","D","D","-","-"
"Michigan","D","D","D","-"
"New Jersey","5.0","-","5.0","-"
"New York","8.0","4.0","4.0","-"
"Ohio","D","D","-","-"
"Oregon","D","D","-","-"
"Texas","11.0","6.0","5.0","-"
"Virginia","3.0","D","D","-"
"Other","14.0","8.0","6.0","-"
"Unknown","1.0","1.0","-","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
