"Persons Naturalized During Fiscal Year 2008","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Namibia","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","38.0","19.0","19.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","3.0","D","D","-"
"25-34 years","5.0","D","D","-"
"35-44 years","10.0","4.0","6.0","-"
"45-54 years","17.0","10.0","7.0","-"
"55-64 years","D","D","-","-"
"65 years and over","D","-","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","6.0","D","D","-"
"Married","27.0","12.0","15.0","-"
"Other","5.0","D","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","5.0","D","D","-"
"Service occupations","-","-","-","-"
"Sales and office occupations","D","-","D","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","-","-","-","-"
"Production, transportation, and material moving occupations","-","-","-","-"
"Military","D","-","D","-"
"No occupation/not working outside home","3.0","D","D","-"
"Homemakers","D","-","D","-"
"Students or children","D","D","-","-"
"Retirees","-","-","-","-"
"Unemployed","-","-","-","-"
"Unknown","26.0","15.0","11.0","-"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","3.0","D","D","-"
"California","3.0","D","D","-"
"Florida","4.0","4.0","-","-"
"Georgia","4.0","D","D","-"
"Maryland","D","D","-","-"
"Minnesota","D","-","D","-"
"Nevada","D","D","-","-"
"New Jersey","D","D","D","-"
"New York","4.0","D","D","-"
"Ohio","D","-","D","-"
"Pennsylvania","D","-","D","-"
"Texas","D","-","D","-"
"Virginia","3.0","D","D","-"
"Other","8.0","3.0","5.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
